pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEUP35395,8,0,1984,HARI KRISHNA SHASTRI,Uttar_Pradesh,FATEHPUR,INC,INC(I),208578,M,1,3,2,FALSE,TRUE,55.7,92883,24.8,,2,3
GEUP35395,7,0,1980,HARI KISHAN SHASTRI,Uttar_Pradesh,FATEHPUR,INC(I),"",127851,M,1,3,2,FALSE,FALSE,41.86,40146,13.14,,2,3
GEUP35447,9,0,1989,MANVENDRA SINGH,Uttar_Pradesh,MATHURA,JD,INC,233318,M,1,2,2,TRUE,TRUE,50.32,37713,8.13,,2,2
GEUP35447,8,0,1984,MANVENDRA SINGH,Uttar_Pradesh,MATHURA,INC,"",263248,M,1,2,2,FALSE,FALSE,58.69,103400,23.05,,2,2
GEUP35452,9,0,1989,PURAN CHAND,Uttar_Pradesh,HATHRAS,INC,INC,140151,M,2,2,1,FALSE,TRUE,31.59,88712,19.99,,1,2
GEUP35452,8,0,1984,PURAN CHAND,Uttar_Pradesh,HATHRAS,INC,"",165387,M,1,2,1,FALSE,FALSE,44.51,44638,12.01,,1,2
GEUP35453,9,0,1989,BANGALI SINGH,Uttar_Pradesh,HATHRAS,JD,LKD,236003,M,1,2,1,TRUE,FALSE,53.19,95852,21.6,,1,2
GEUP35453,8,0,1984,BANGALI SINGH,Uttar_Pradesh,HATHRAS,LKD,"",120749,M,2,2,1,FALSE,FALSE,32.5,73978,19.91,,1,2
GEUP40038,9,0,1989,MILIAN,Uttar_Pradesh,MAHARAJGANJ,BSP,"",26536,M,4,1,0,FALSE,FALSE,5.46,14981,3.08,,,1
GEUP40046,9,0,1989,KAMALA ALIAS AMLA,Uttar_Pradesh,PADRAUNA,BSP,"",34248,M,5,1,0,FALSE,FALSE,7.67,15297,3.42,,,1
GEUP40051,9,0,1989,ATAULLAH,Uttar_Pradesh,DEORIA,BSP,"",76675,M,3,1,0,FALSE,FALSE,14.88,60503,11.74,,,1
GEUP40057,9,0,1989,SHASHI SHARMA,Uttar_Pradesh,DEORIA,INC,"",145870,F,2,1,0,FALSE,FALSE,28.31,69195,13.43,,,1
GEUP40067,9,0,1989,RAM NATH SINGH KUSHWAHA,Uttar_Pradesh,SALEMPUR,BSP,"",58962,M,3,1,0,FALSE,FALSE,12.14,38075,7.84,,,1
GEUP40090,9,0,1989,BISMILLAH,Uttar_Pradesh,GHOSI,BSP,"",126986,M,3,1,0,FALSE,FALSE,26.12,118893,24.46,,,1
GEUP40094,9,0,1989,SANTOSH,Uttar_Pradesh,AZAMGARH,INC,"",100642,M,3,1,0,FALSE,FALSE,22.61,79306,17.82,,,1
GEUP40098,9,0,1989,RAM KISHANA,Uttar_Pradesh,AZAMGARH,BSP,"",142171,M,1,1,1,FALSE,FALSE,31.94,9081,2.04,,1,1
GEUP40108,9,0,1989,BALI RAM,Uttar_Pradesh,LALGANJ,BSP,"",137335,M,3,1,0,FALSE,FALSE,28.17,128831,26.43,,,1
GEUP40109,9,0,1989,CHHANGUR RAM,Uttar_Pradesh,LALGANJ,INC,"",165628,M,2,1,0,FALSE,FALSE,33.98,28293,5.8,,,1
GEUP40111,9,0,1989,SHRIPATI MISHRA,Uttar_Pradesh,MACHHLISHAHR,INC,"",133979,M,2,1,0,FALSE,FALSE,31.37,90270,21.13,,,1
GEUP40114,9,0,1989,RAM SAMUJH,Uttar_Pradesh,MACHHLISHAHR,BSP,"",43709,M,3,1,0,FALSE,FALSE,10.23,16593,3.88,,,1
GEUP40118,9,0,1989,ABHIMANNYU NAGAR,Uttar_Pradesh,JAUNPUR,BSP,"",40527,M,4,1,0,FALSE,FALSE,8.9,16071,3.53,,,1
GEUP40120,9,0,1989,INDU PRAKASH SINGH,Uttar_Pradesh,JAUNPUR,ICS(SCS),"",100879,M,3,1,0,FALSE,FALSE,22.16,60352,13.26,,,1
GEUP40122,9,0,1989,RAJA YADVENDRA DUTTA,Uttar_Pradesh,JAUNPUR,BJP,"",124026,M,1,1,1,FALSE,FALSE,27.24,19290,4.24,,1,1
GEUP40123,9,0,1989,C-SHEIKH NOOR MOHAMMAD,Uttar_Pradesh,JAUNPUR,CPI,"",16123,M,6,1,0,FALSE,FALSE,3.54,5645,1.24,,,1
GEUP40126,9,0,1989,KAMLA PRASAD SINGH,Uttar_Pradesh,JAUNPUR,INC,INC,104736,M,2,3,1,FALSE,TRUE,23.01,3857,0.85,,1,3
GEUP40126,8,0,1984,KAMALA PRASAD SINGH,Uttar_Pradesh,JAUNPUR,INC,BJS,201311,M,1,3,1,TRUE,FALSE,46.61,81523,18.87,,1,3
GEUP40126,5,0,1971,KAMLA PRASAD SINGH,Uttar_Pradesh,VARANASI,BJS,"",52941,M,2,3,1,FALSE,FALSE,17.92,4049,1.37,,1,3
GEUP40137,9,0,1989,SIBODH,Uttar_Pradesh,SAIDPUR,BSP,"",75631,M,3,1,0,FALSE,FALSE,18.4,67039,16.31,,,1
GEUP40139,9,0,1989,RAM SAMJHAWAN,Uttar_Pradesh,SAIDPUR,INC,"",103058,M,2,1,0,FALSE,FALSE,25.07,27427,6.67,,,1
GEUP40149,9,0,1989,PREM PRAKASH,Uttar_Pradesh,GHAZIPUR,BSP,"",81646,M,4,1,0,FALSE,FALSE,15.73,76473,14.74,,,1
GEUP40150,9,0,1989,VISHWANATH SHASTRI,Uttar_Pradesh,GHAZIPUR,BJP,"",99092,M,3,1,0,FALSE,FALSE,19.1,17446,3.36,,,1
GEUP40153,9,0,1989,KAILASH NATH SINGH YADAV,Uttar_Pradesh,CHANDAULI,JD,"",249572,M,1,1,1,FALSE,FALSE,50.5,144400,29.22,,1,1
GEUP40168,9,0,1989,RAJESH PATI,Uttar_Pradesh,CHANDAULI,INC,"",105172,M,2,1,0,FALSE,FALSE,21.28,29485,5.97,,,1
GEUP40169,9,0,1989,JAGANNATH KUSHWAHA,Uttar_Pradesh,CHANDAULI,BSP,"",75687,M,3,1,0,FALSE,FALSE,15.32,57836,11.7,,,1
GEUP40179,9,0,1989,ANIL SHASTRI,Uttar_Pradesh,VARANASI,JD,"",268196,M,1,1,1,FALSE,FALSE,62.31,171603,39.87,,1,1
GEUP40181,9,0,1989,"GANGA RAM GWAL""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",Uttar_Pradesh,VARANASI,BSP,"",32574,M,3,1,0,FALSE,FALSE,7.57,20154,4.68,,,1
GEUP40193,9,0,1989,SUBEDAR,Uttar_Pradesh,ROBERTSGANJ,BJP,"",209486,M,1,1,1,FALSE,FALSE,45.49,84987,18.46,,1,1
GEUP40196,9,0,1989,GULAB CHANDRA AMBED,Uttar_Pradesh,ROBERTSGANJ,BSP,"",53118,M,3,1,0,FALSE,FALSE,11.54,18373,3.99,,,1
GEUP40198,9,0,1989,GULAB,Uttar_Pradesh,ROBERTSGANJ,CPI,"",34745,M,4,1,0,FALSE,FALSE,7.55,12500,2.71,,,1
GEUP40203,9,0,1989,RAM KISHOR,Uttar_Pradesh,MIRZAPUR,BSP,"",62798,M,3,1,0,FALSE,FALSE,13.76,20465,4.49,,,1
GEUP40204,9,0,1989,BIRENDRA,Uttar_Pradesh,MIRZAPUR,BJP,"",42333,M,4,1,0,FALSE,FALSE,9.28,37164,8.14,,,1
GEUP40208,9,0,1989,YUSA BEG,Uttar_Pradesh,MIRZAPUR,JD,"",202629,M,1,1,1,FALSE,FALSE,44.41,82893,18.17,,1,1
GEUP40216,9,0,1989,BENIMADHO BIND,Uttar_Pradesh,PHULPUR,BSP,"",115521,M,3,1,0,FALSE,FALSE,23.22,111765,22.46,,,1
GEUP40218,9,0,1989,CHANDRAJEET YADAV,Uttar_Pradesh,PHULPUR,INC,"",165765,M,2,1,0,FALSE,FALSE,33.31,50244,10.1,,,1
GEUP40235,9,0,1989,JANG BAHADUR SINGH PATEL,Uttar_Pradesh,ALLAHABAD,BSP,"",79004,M,3,1,0,FALSE,FALSE,19,76314,18.35,,,1
GEUP40244,9,0,1989,RAMYAD SINGH,Uttar_Pradesh,ALLAHABAD,HMS,"",577,M,13,1,0,FALSE,FALSE,0.14,23,0.01,,,1
GEUP40254,9,0,1989,R. D. SAROJ,Uttar_Pradesh,CHAIL,BSP,"",48356,M,3,1,0,FALSE,FALSE,13.33,41340,11.4,,,1
GEUP40256,9,0,1989,BHAGWANT PRASAD,Uttar_Pradesh,CHAIL,JD,"",143685,M,2,1,0,FALSE,FALSE,39.61,95329,26.28,,,1
GEUP40263,9,0,1989,HABIB AHMAD,Uttar_Pradesh,FATEHPUR,BSP,"",34383,M,3,1,0,FALSE,FALSE,7.86,25252,5.78,,,1
GEUP40275,9,0,1989,BHISHAMA DEO DUBEY,Uttar_Pradesh,BANDA,INC,"",76572,M,3,1,0,FALSE,FALSE,19.96,10262,2.68,,,1
GEUP40291,9,0,1989,DIMAN RAGHUNATH SINGH,Uttar_Pradesh,HAMIRPUR,BSP,"",58565,M,3,1,0,FALSE,FALSE,14.42,41008,10.1,,,1
GEUP40293,9,0,1989,GANGA CHARAN,Uttar_Pradesh,HAMIRPUR,JD,"",183600,M,1,1,1,FALSE,FALSE,45.21,68600,16.89,,1,1
GEUP40298,9,0,1989,RAM SWARU BADAL,Uttar_Pradesh,JHANSI,CPI,"",23365,M,4,1,0,FALSE,FALSE,4.09,14577,2.55,,,1
GEUP40302,9,0,1989,BABU LAL SWARNKAR,Uttar_Pradesh,JHANSI,BSP,"",35353,M,3,1,0,FALSE,FALSE,6.18,11988,2.1,,,1
GEUP40314,9,0,1989,RAM DHIN,Uttar_Pradesh,JALAUN,BSP,"",140417,M,2,1,0,FALSE,FALSE,28.39,20677,4.18,,,1
GEUP40315,9,0,1989,UJAGAR LAL,Uttar_Pradesh,JALAUN,BJP,"",58405,M,4,1,0,FALSE,FALSE,11.81,53736,10.87,,,1
GEUP40316,9,0,1989,CH. LACHCHI RAM,Uttar_Pradesh,JALAUN,INC,"",119740,M,3,1,0,FALSE,FALSE,24.21,61335,12.4,,,1
GEUP40322,9,0,1989,KAMTA PRASAD SANKHWAR,Uttar_Pradesh,GHATAMPUR,BSP,"",27197,M,3,1,0,FALSE,FALSE,5.82,14742,3.15,,,1
GEUP40341,9,0,1989,JAIVEER,Uttar_Pradesh,BILHAUR,BSP,"",23360,M,3,1,0,FALSE,FALSE,4.71,9074,1.83,,,1
GEUP40343,9,0,1989,ARUN KUMAR NEHRU,Uttar_Pradesh,BILHAUR,JD,INC,285047,M,1,3,3,TRUE,TRUE,57.47,146232,29.49,,3,3
GEUP40343,8,0,1984,ARUN KUMAR NEHRU,Uttar_Pradesh,RAE BARELI,INC,INC(I),314028,M,1,3,3,FALSE,TRUE,70.07,257553,57.47,,3,3
GEUP40343,7,1,1980,A.K.NEHRU,Uttar_Pradesh,RAEBARELI,INC(I),"",176456,M,1,3,3,FALSE,FALSE,66.22,107290,40.26,,3,3
GEUP40357,9,0,1989,SHARIF,Uttar_Pradesh,KANPUR,BSP,"",11219,M,4,1,0,FALSE,FALSE,2.64,7060,1.66,,,1
GEUP40364,9,0,1989,SUBHASHINI ALI,Uttar_Pradesh,KANPUR,CPM,"",174438,F,1,1,1,FALSE,FALSE,41.06,56587,13.32,,1,1
GEUP40367,9,0,1989,JAGAT VIR SINGH,Uttar_Pradesh,KANPUR,BJP,"",117851,M,2,1,0,FALSE,FALSE,27.74,19739,4.65,,,1
GEUP40589,9,0,1989,MAHESH SHARMA,Uttar_Pradesh,BAGHPAT,INC,"",155406,M,2,1,0,FALSE,FALSE,27.32,149574,26.29,,,1
GEUP40595,9,0,1989,AJEET SINGH,Uttar_Pradesh,BAGHPAT,JD,"",400053,M,1,1,1,FALSE,FALSE,70.32,244647,43.01,,1,1
GEUP40603,9,0,1989,MUFTI MOHAMMAD SAYEED,Uttar_Pradesh,MUZAFFARNAGAR,JD,"",335324,M,1,1,1,FALSE,FALSE,60.15,158987,28.52,,1,1
GEUP40604,9,0,1989,ANAND PRAKASH TYAGI,Uttar_Pradesh,MUZAFFARNAGAR,INC,"",176337,M,2,1,0,FALSE,FALSE,31.63,158451,28.42,,,1
GEUP40616,9,0,1989,MOHD. ISLAM,Uttar_Pradesh,KAIRANA,BSP,"",12915,M,3,1,0,FALSE,FALSE,2.48,9697,1.86,,,1
GEUP40617,9,0,1989,BASHIR AHMED,Uttar_Pradesh,KAIRANA,INC,"",184290,M,2,1,0,FALSE,FALSE,35.43,171375,32.95,,,1
GEUP40625,9,0,1989,HAR PAL,Uttar_Pradesh,KAIRANA,JD,"",306119,M,1,1,1,FALSE,FALSE,58.86,121829,23.42,,1,1
GEUP40632,9,0,1989,MUKHTAR AHMAD,Uttar_Pradesh,SAHARANPUR,BSP,"",28502,M,3,1,0,FALSE,FALSE,4.87,6252,1.07,,,1
GEUP40635,9,0,1989,CHAUDHARY YASHPAL SINGH,Uttar_Pradesh,SAHARANPUR,INC,"",199549,M,2,1,0,FALSE,FALSE,34.09,171047,29.22,,,1
GEUP40638,9,0,1989,DHARAM SINGH,Uttar_Pradesh,HARDWAR,JD,"",185527,M,2,1,0,FALSE,FALSE,37.77,74333,15.13,,,1
GEUP40986,9,0,1989,RAJ MOHAN GANDHI,Uttar_Pradesh,AMETHI,JD,"",69269,M,2,1,0,FALSE,FALSE,17.21,43869,10.9,,,1
GEUP40999,9,0,1989,KASTURI LAL,Uttar_Pradesh,AMETHI,HMS,"",803,M,19,1,0,FALSE,FALSE,0.2,4,0,,,1
GEUP41017,9,0,1989,RAM SINGH,Uttar_Pradesh,SULTANPUR,JD,"",177714,M,1,1,1,FALSE,FALSE,41.08,38596,8.92,,1,1
GEUP41026,9,0,1989,"RAJENDRA PRASAD DUBEY ACHANAK""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",Uttar_Pradesh,SULTANPUR,BJP,"",23974,M,4,1,0,FALSE,FALSE,5.54,8021,1.85,,,1
GEUP41034,9,0,1989,ASHOK KUMAR,Uttar_Pradesh,AKBARPUR,BSP,"",125901,M,3,1,0,FALSE,FALSE,24.52,116224,22.63,,,1
GEUP41047,9,0,1989,RAM BACHAN ALIAS R.K. CHAUDHARI,Uttar_Pradesh,FAIZABAD,BSP,"",38283,M,3,1,0,FALSE,FALSE,8.32,21289,4.63,,,1
GEUP41058,9,0,1989,VIJAY KUMAR,Uttar_Pradesh,BARA BANKI,BSP,"",76834,M,3,1,0,FALSE,FALSE,17.53,62455,14.25,,,1
GEUP41066,9,0,1989,SIRAJ AHMAD,Uttar_Pradesh,KAISERGANJ,BSP,"",99764,M,3,1,0,FALSE,FALSE,25.33,82442,20.93,,,1
GEUP41067,9,0,1989,RAM VEER SINGH,Uttar_Pradesh,KAISERGANJ,INC,"",127237,M,2,1,0,FALSE,FALSE,32.31,27473,6.98,,,1
GEUP41071,9,0,1989,A.R.KIDWAI,Uttar_Pradesh,BAHRAICH,INC,"",120760,F,2,1,0,FALSE,FALSE,34.41,99517,28.36,,,1
GEUP41083,9,0,1989,PUJA RAM,Uttar_Pradesh,BALRAMPUR,BSP,"",8365,M,6,1,0,FALSE,FALSE,1.67,6426,1.28,,,1
GEUP41090,9,0,1989,ATUL KUMAR ALIAS ANJAN,Uttar_Pradesh,BALRAMPUR,CPI,"",20391,M,4,1,0,FALSE,FALSE,4.06,4579,0.91,,,1
GEUP41091,9,0,1989,FASIURAAHMANALIYAS MUNNAN KHAN,Uttar_Pradesh,BALRAMPUR,IND,"",175578,M,1,1,1,FALSE,FALSE,34.97,29306,5.84,,1,1
GEUP41099,9,0,1989,MAHESH LAL,Uttar_Pradesh,GONDA,BSP,"",7213,M,8,1,0,FALSE,FALSE,1.58,2518,0.55,,,1
GEUP41105,9,0,1989,PADARATH,Uttar_Pradesh,BASTI,BSP,"",67188,M,3,1,0,FALSE,FALSE,14.94,48422,10.77,,,1
GEUP41118,9,0,1989,ATIKURHAMAN KHAN,Uttar_Pradesh,DOMARIAGANJ,BSP,"",26122,M,3,1,0,FALSE,FALSE,4.89,11393,2.13,,,1
GEUP41120,9,0,1989,KAJI JALIL ABBASI,Uttar_Pradesh,DOMARIAGANJ,INC,"",199556,M,2,1,0,FALSE,FALSE,37.34,173434,32.45,,,1
GEUP41130,9,0,1989,MASUD AHMAD,Uttar_Pradesh,KHALILABAD,BSP,"",128232,M,2,1,0,FALSE,FALSE,26.19,36099,7.37,,,1
GEUP41135,9,0,1989,PHIRANGI PRASAD VISHARAD,Uttar_Pradesh,BANSGAON,IND,"",152258,M,2,1,0,FALSE,FALSE,32.21,66490,14.06,,,1
GEUP41136,9,0,1989,MOLAI,Uttar_Pradesh,BANSGAON,BSP,"",85768,M,3,1,0,FALSE,FALSE,18.14,40619,8.59,,,1
GEUP41143,9,0,1989,MADAN PANDE,Uttar_Pradesh,GORAKHPUR,INC,"",58319,M,3,1,0,FALSE,FALSE,12.86,18167,4.01,,,1
GEUP41148,9,0,1989,RAMPAL SINGH,Uttar_Pradesh,GORAKHPUR,JD,"",147984,M,2,1,0,FALSE,FALSE,32.64,89665,19.78,,,1
GEUP41158,9,0,1989,SANTOSH BHARTIYA,Uttar_Pradesh,FARRUKHABAD,JD,"",165452,M,1,1,1,FALSE,FALSE,32.36,7484,1.46,,1,1
GEUP41160,9,0,1989,SALMAN KHURSHID,Uttar_Pradesh,FARRUKHABAD,INC,"",157968,M,2,1,0,FALSE,FALSE,30.89,24866,4.86,,,1
GEUP41162,9,0,1989,RAM SINGH,Uttar_Pradesh,FARRUKHABAD,BSP,"",16559,M,5,1,0,FALSE,FALSE,3.24,10178,1.99,,,1
GEUP41167,9,0,1989,KRISHNA CHANDRA YADAV,Uttar_Pradesh,MAINPURI,INC,"",155369,M,2,1,0,FALSE,FALSE,34.7,132396,29.57,,,1
GEUP41168,9,0,1989,BABA RAM NATH SINGH,Uttar_Pradesh,MAINPURI,BSP,"",22973,M,3,1,0,FALSE,FALSE,5.13,8625,1.93,,,1
GEUP41175,9,0,1989,KAILASH YADAV,Uttar_Pradesh,JALESAR,INC,"",123694,M,2,1,0,FALSE,FALSE,30.88,86459,21.58,,,1
GEUP41179,9,0,1989,CH. MULTAN SIGNH,Uttar_Pradesh,JALESAR,JD,JNP(S),221590,M,1,3,3,TRUE,FALSE,55.32,97896,24.44,,3,3
GEUP41179,7,0,1980,CHAUDHARY MULTAN SINGH,Uttar_Pradesh,JALESAR,JNP(S),BLD,157872,M,1,3,3,TRUE,TRUE,43.42,58480,16.08,,3,3
GEUP41179,6,0,1977,MULTAN SINGH CHAUDHARY,Uttar_Pradesh,JALESAR,BLD,"",269054,M,1,3,3,FALSE,FALSE,73.69,206546,56.57,,3,3
GEUP41185,9,0,1989,MAHADEEPK SINGH,Uttar_Pradesh,ETAH,BJP,BLD,143442,M,1,3,3,TRUE,FALSE,32.81,7473,1.71,,3,3
GEUP41185,6,0,1977,MAHADEEPAK SINGH,Uttar_Pradesh,ETAH,BLD,BJS,268136,M,1,3,3,TRUE,TRUE,71.94,181520,48.7,,3,3
GEUP41185,5,0,1971,MAHA DEEPAK SINGH,Uttar_Pradesh,KASGANJ,BJS,"",128288,M,1,3,3,FALSE,FALSE,45.29,15976,5.64,,3,3
GEUP41193,9,0,1989,MOH. MAHFOOZ ALI KHAN ALIAS PEAREY MIYAN,Uttar_Pradesh,ETAH,JD,"",98824,M,3,1,0,FALSE,FALSE,22.6,83970,19.2,,,1
GEUP41195,9,0,1989,RADHEY SHYAM,Uttar_Pradesh,ETAH,BSP,"",14854,M,4,1,0,FALSE,FALSE,3.4,1481,0.34,,,1
GEUP41201,9,0,1989,SUKH RAM VARUN,Uttar_Pradesh,FIROZABAD,BSP,"",12576,M,3,1,0,FALSE,FALSE,2.91,5722,1.32,,,1
GEUP41204,9,0,1989,BHAGWAN SINGH,Uttar_Pradesh,FIROZABAD,FBL,"",2018,M,8,1,0,FALSE,FALSE,0.47,304,0.07,,,1
GEUP41220,9,0,1989,CHAITNYA AGARWAL PATRKAR,Uttar_Pradesh,AGRA,FBL,"",826,M,10,1,0,FALSE,FALSE,0.22,93,0.03,,,1
GEUP41223,9,0,1989,OM PARKASH TEWARI,Uttar_Pradesh,AGRA,HMS,"",6212,M,4,1,0,FALSE,FALSE,1.69,4250,1.16,,,1
GEUP41225,9,0,1989,VED RAM SAGAR,Uttar_Pradesh,AGRA,BSP,"",16961,M,3,1,0,FALSE,FALSE,4.61,10749,2.92,,,1
GEUP41237,9,0,1989,AJAY SINGH,Uttar_Pradesh,AGRA,JD,"",200975,M,1,1,1,FALSE,FALSE,54.67,76469,20.8,,1,1
GEUP41288,9,0,1989,RAM SAHAI SINGH,Uttar_Pradesh,ALIGARH,BSP,"",35169,M,3,1,0,FALSE,FALSE,7.76,28019,6.18,,,1
GEUP41291,9,0,1989,SATYA PAL MALIK,Uttar_Pradesh,ALIGARH,JD,"",233465,M,1,1,1,FALSE,FALSE,51.49,78408,17.29,,1,1
GEUP41304,9,0,1989,LAKSHMI CHAND,Uttar_Pradesh,KHURJA,BJP,"",9845,M,4,1,0,FALSE,FALSE,2.3,5170,1.21,,,1
GEUP41308,9,0,1989,URMILA,Uttar_Pradesh,KHURJA,BSP,"",18038,F,3,1,0,FALSE,FALSE,4.21,8193,1.91,,,1
GEUP41320,9,0,1989,SHAMIM ALAM,Uttar_Pradesh,BULANDSHAHR,BSP,"",34647,M,3,1,0,FALSE,FALSE,7.24,26022,5.43,,,1
GEUP41322,9,0,1989,SARVAR HUSAIN,Uttar_Pradesh,BULANDSHAHR,JD,"",241188,M,1,1,1,FALSE,FALSE,50.37,76579,15.99,,1,1
GEUP41329,9,0,1989,SULEMAN,Uttar_Pradesh,HAPUR,BSP,"",4492,M,5,1,0,FALSE,FALSE,0.86,1093,0.21,,,1
GEUP41337,9,0,1989,KR. DHARAM VIR SINGH,Uttar_Pradesh,HAPUR,ICS(SCS),"",540,M,18,1,0,FALSE,FALSE,0.1,49,0.01,,,1
GEUP41342,9,0,1989,K.C.TYAGI (KISHAN CHAND),Uttar_Pradesh,HAPUR,JD,"",247187,M,1,1,1,FALSE,FALSE,47.44,33254,6.38,,1,1
GEUP41354,9,0,1989,GOD SAY GOPAL VINAYAK,Uttar_Pradesh,MEERUT,HMS,"",1333,M,7,1,0,FALSE,FALSE,0.25,61,0.01,,,1
GEUP41409,9,0,1989,KAMLA RAM,Uttar_Pradesh,TEHRI GARHWAL,CPI,"",84038,M,3,1,0,FALSE,FALSE,20.04,72329,17.25,,,1
GEUP41413,9,0,1989,INDRAMANI BADONI,Uttar_Pradesh,TEHRI GARHWAL,IND,"",147086,M,2,1,0,FALSE,FALSE,35.08,63048,15.04,,,1
GEUP41414,9,0,1989,RAMI DEVI,Uttar_Pradesh,GARHWAL,BSP,"",7492,F,5,1,0,FALSE,FALSE,1.88,2523,0.63,,,1
GEUP41421,9,0,1989,MANOSH KANT ALIAS MANOHAR KANT DHYANI,Uttar_Pradesh,GARHWAL,BJP,"",18631,M,3,1,0,FALSE,FALSE,4.68,4420,1.11,,,1
GEUP41439,9,0,1989,VISHNU SAHAY,Uttar_Pradesh,NAINITAL,BJP,"",28027,M,4,1,0,FALSE,FALSE,5.89,2773,0.58,,,1
GEUP41445,9,0,1989,RAJESHWAR ALIAS RAJA BAHUGUNA,Uttar_Pradesh,NAINITAL,IPF,"",5410,M,8,1,0,FALSE,FALSE,1.14,455,0.1,,,1
GEUP41447,9,0,1989,KHUSHI RAM SILPKAR,Uttar_Pradesh,NAINITAL,BSP,"",30391,M,3,1,0,FALSE,FALSE,6.39,2364,0.5,,,1
GEUP41449,9,0,1989,SATYAENDRA CHANDRA GURIYA,Uttar_Pradesh,NAINITAL,INC,"",161490,M,2,1,0,FALSE,FALSE,33.96,131099,27.57,,,1
GEUP41455,9,0,1989,ASHA CHAUDHARI,Uttar_Pradesh,BIJNOR,INC,"",101718,F,3,1,0,FALSE,FALSE,21.08,94557,19.59,,,1
GEUP41467,9,0,1989,HAR GOVIND,Uttar_Pradesh,AMROHA,JD,"",271559,M,1,1,1,FALSE,FALSE,50.16,148082,27.35,,1,1
GEUP41470,9,0,1989,KHURSHEED AHMAD,Uttar_Pradesh,AMROHA,INC,"",123477,M,2,1,0,FALSE,FALSE,22.81,36847,6.81,,,1
GEUP41475,9,0,1989,JALEEL AHMAD,Uttar_Pradesh,AMROHA,BSP,"",86630,M,3,1,0,FALSE,FALSE,16,55105,10.18,,,1
GEUP41482,9,0,1989,GHULAM MOHD. KHAN HAJI,Uttar_Pradesh,MORADABAD,JD,JNP(S),245760,M,1,3,3,TRUE,FALSE,50.64,81917,16.88,,3,3
GEUP41482,7,0,1980,GHULAM MOHAMMAD KHAN,Uttar_Pradesh,MORADABAD,JNP(S),BLD,103291,M,1,3,3,TRUE,TRUE,33.95,10467,3.44,,3,3
GEUP41482,6,0,1977,GULAM MOHD. KHAN,Uttar_Pradesh,MORADABAD,BLD,"",196648,M,1,3,3,FALSE,FALSE,64.77,138851,45.74,,3,3
GEUP41486,9,0,1989,LAXMAN PRASAD,Uttar_Pradesh,MORADABAD,BJP,"",11489,M,5,1,0,FALSE,FALSE,2.37,5884,1.21,,,1
GEUP41487,9,0,1989,RAM CHANDRA SENI,Uttar_Pradesh,MORADABAD,BSP,"",19135,M,4,1,0,FALSE,FALSE,3.94,7646,1.58,,,1
GEUP41488,9,0,1989,INDRA MOHINI,Uttar_Pradesh,MORADABAD,INC,"",163843,F,2,1,0,FALSE,FALSE,33.76,133757,27.56,,,1
GEUP41496,9,0,1989,RAMESH CHANDRA,Uttar_Pradesh,ETAWAH,BJP,"",16131,M,4,1,0,FALSE,FALSE,3.29,8530,1.74,,,1
GEUP41502,9,0,1989,SATYA NARAYAN DUBEY,Uttar_Pradesh,ETAWAH,INC,"",171249,M,2,1,0,FALSE,FALSE,34.96,103686,21.17,,,1
GEUP41509,9,0,1989,ASHOK KUMAR SINGH,Uttar_Pradesh,KANNAUJ,BSP,"",20560,M,4,1,0,FALSE,FALSE,3.9,11064,2.1,,,1
GEUP41512,9,0,1989,RAM PARKASH TRIPATHI,Uttar_Pradesh,KANNAUJ,BJP,"",90717,M,3,1,0,FALSE,FALSE,17.22,70157,13.32,,,1
GEUP41519,9,0,1989,SYED ANWER ALI,Uttar_Pradesh,BUDAUN,BSP,"",9279,M,5,1,0,FALSE,FALSE,1.93,6384,1.33,,,1
GEUP41526,9,0,1989,RAM PAL SINGH YADAV,Uttar_Pradesh,AONLA,BSP,"",15289,M,5,1,0,FALSE,FALSE,3.68,3423,0.82,,,1
GEUP41532,9,0,1989,JAI NARAIN,Uttar_Pradesh,AONLA,HMS,"",4955,M,9,1,0,FALSE,FALSE,1.19,671,0.16,,,1
GEUP41533,9,0,1989,SATYA PARKASH,Uttar_Pradesh,BAREILLY,CPI,"",5783,M,6,1,0,FALSE,FALSE,1.38,62,0.01,,,1
GEUP41539,9,0,1989,KAUSAR ALI KHAN,Uttar_Pradesh,BAREILLY,BSP,"",7643,M,5,1,0,FALSE,FALSE,1.83,1860,0.45,,,1
GEUP41568,9,0,1989,KUNWAR JOTENDER PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC,"",158988,M,2,1,0,FALSE,FALSE,33.71,68999,14.63,,,1
GEUP41571,9,0,1989,NIRBHAI CHANDER SETH,Uttar_Pradesh,SHAHJAHANPUR,BJP,"",89989,M,3,1,0,FALSE,FALSE,19.08,70946,15.04,,,1
