pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEUP72567,13,0,1999,Devendra Singh,Uttar_Pradesh,FARRUKHABAD,BSP,"",80837,M,4,1,0,FALSE,FALSE,12.77,76156,12.03,,,1
GEUP72568,13,0,1999,Louise Salman Khursheed,Uttar_Pradesh,FARRUKHABAD,INC,"",155601,F,3,1,0,FALSE,FALSE,24.58,74764,11.81,,,1
GEUP72569,13,0,1999,Anuj Kumar Lodhi,Uttar_Pradesh,FARRUKHABAD,JD(S),"",569,M,9,1,0,FALSE,FALSE,0.09,26,0,,,1
GEUP72581,13,0,1999,Darshan Singh Yadav,Uttar_Pradesh,MAINPURI,BJP,"",216087,M,2,1,0,FALSE,FALSE,37.94,140980,24.75,,,1
GEUP72584,13,0,1999,Munshi Lal,Uttar_Pradesh,MAINPURI,INC,"",15139,M,4,1,0,FALSE,FALSE,2.66,8970,1.57,,,1
GEUP72585,13,0,1999,Balak Dass Shakya,Uttar_Pradesh,MAINPURI,BSP,"",75107,M,3,1,0,FALSE,FALSE,13.19,59968,10.53,,,1
GEUP72589,13,0,1999,Dr. Avinash Mohan Singh Lodhi,Uttar_Pradesh,MAINPURI,JD(S),"",242,M,14,1,0,FALSE,FALSE,0.04,37,0.01,,,1
GEUP72592,13,0,1999,Ramveer Upadhyay,Uttar_Pradesh,JALESAR,BSP,"",149628,M,3,1,0,FALSE,FALSE,22.61,95911,14.49,,,1
GEUP72598,13,0,1999,Javed Ali Khan,Uttar_Pradesh,JALESAR,INC,"",53717,M,4,1,0,FALSE,FALSE,8.12,36472,5.51,,,1
GEUP72613,13,0,1999,Seth Sultan Alam,Uttar_Pradesh,ETAH,BSP,"",102048,M,3,1,0,FALSE,FALSE,17.38,30156,5.14,,,1
GEUP72621,13,0,1999,Dr. Mahadeepak Singh Shakya,Uttar_Pradesh,ETAH,BJP,"",174475,M,2,1,0,FALSE,FALSE,29.72,72427,12.34,,,1
GEUP72624,13,0,1999,Rajendra Singh,Uttar_Pradesh,ETAH,INC,"",71892,M,4,1,0,FALSE,FALSE,12.24,67421,11.48,,,1
GEUP72633,13,0,1999,Kr. Rakesh Kumar Verma,Uttar_Pradesh,FIROZABAD,JD(S),"",1025,M,10,1,0,FALSE,FALSE,0.18,99,0.02,,,1
GEUP72642,13,0,1999,Chandra Bhan Verma,Uttar_Pradesh,FIROZABAD,BSP,"",58676,M,3,1,0,FALSE,FALSE,10.23,53353,9.31,,,1
GEUP72643,13,0,1999,Prabhu Dayal Katheriyar,Uttar_Pradesh,FIROZABAD,BJP,"",206091,M,2,1,0,FALSE,FALSE,35.95,147415,25.71,,,1
GEUP72662,13,0,1999,Rameshwar Singh,Uttar_Pradesh,MATHURA,RLD,"",168485,M,2,1,0,FALSE,FALSE,31.78,49765,9.39,,,1
GEUP72665,13,0,1999,Pt. Kamal Kant Upmanyu,Uttar_Pradesh,MATHURA,BSP,"",118720,M,3,1,0,FALSE,FALSE,22.39,98904,18.66,,,1
GEUP72666,13,0,1999,Chaudhary Hari Singh Rawat,Uttar_Pradesh,MATHURA,SP,"",19816,M,4,1,0,FALSE,FALSE,3.74,16196,3.05,,,1
GEUP72675,13,0,1999,Ram Gopal,Uttar_Pradesh,HATHRAS,INC,"",62712,M,4,1,0,FALSE,FALSE,13.64,61820,13.45,,,1
GEUP72680,13,0,1999,Sunil Singh,Uttar_Pradesh,ALIGARH,SP,"",135232,M,3,1,0,FALSE,FALSE,24.41,92602,16.71,,,1
GEUP72685,13,0,1999,Usha Rani Tomr,Uttar_Pradesh,ALIGARH,INC,"",42630,F,4,1,0,FALSE,FALSE,7.69,38526,6.95,,,1
GEUP72703,13,0,1999,Smt. Satyawati Urf Satya Bahin,Uttar_Pradesh,KHURJA,INC,"",105713,F,2,1,0,FALSE,FALSE,21.94,6232,1.29,,,1
GEUP72704,13,0,1999,Phool Singh Tomar,Uttar_Pradesh,KHURJA,BSP,"",99481,M,3,1,0,FALSE,FALSE,20.65,56842,11.8,,,1
GEUP72711,13,0,1999,Sukhvir Singh,Uttar_Pradesh,BULANDSHAHR,JD(S),"",983,M,11,1,0,FALSE,FALSE,0.2,143,0.03,,,1
GEUP72716,13,0,1999,Jugendra Singh Sirohi,Uttar_Pradesh,BULANDSHAHR,SP,"",75260,M,4,1,0,FALSE,FALSE,15.21,51580,10.43,,,1
GEUP72719,13,0,1999,Naz Khan,Uttar_Pradesh,BULANDSHAHR,BSP,"",84282,M,3,1,0,FALSE,FALSE,17.04,9022,1.82,,,1
GEUP72720,13,0,1999,Narendra Singh Tevetiya,Uttar_Pradesh,HAPUR,SHS,"",931,M,11,1,0,FALSE,FALSE,0.13,31,0,,,1
GEUP72729,13,0,1999,Ram Asrey,Uttar_Pradesh,HAPUR,SP,"",57989,M,4,1,0,FALSE,FALSE,8.01,55043,7.61,,,1
GEUP72735,13,0,1999,Khalid,Uttar_Pradesh,HAPUR,BSP,"",193221,M,3,1,0,FALSE,FALSE,26.7,135232,18.69,,,1
GEUP72746,13,0,1999,Hajji Yaqoob,Uttar_Pradesh,MEERUT,BSP,"",227133,M,3,1,0,FALSE,FALSE,30.53,214083,28.77,,,1
GEUP72754,13,0,1999,Sunil Kumar,Uttar_Pradesh,MEERUT,SHS,"",188,M,13,1,0,FALSE,FALSE,0.03,0,0,,,1
GEUP72764,13,0,1999,Tekchand,Uttar_Pradesh,BAGHPAT,BSP,"",98900,M,3,1,0,FALSE,FALSE,13.33,39093,5.27,,,1
GEUP72765,13,0,1999,Dr. Mirajuddin,Uttar_Pradesh,BAGHPAT,SP,"",59807,M,4,1,0,FALSE,FALSE,8.06,55254,7.45,,,1
GEUP72766,13,0,1999,Ram Mohan,Uttar_Pradesh,BAGHPAT,SHS,"",378,M,16,1,0,FALSE,FALSE,0.05,28,0,,,1
GEUP72783,13,0,1999,Ved Prakash Ved,Uttar_Pradesh,MUZAFFARNAGAR,CPI,"",9208,M,6,1,0,FALSE,FALSE,1.35,5313,0.78,,,1
GEUP72788,13,0,1999,Saiduzzaman,Uttar_Pradesh,MUZAFFARNAGAR,INC,"",196669,M,1,1,1,FALSE,FALSE,28.82,25751,3.77,,1,1
GEUP72791,13,0,1999,Rajpal Singh Saini,Uttar_Pradesh,MUZAFFARNAGAR,BSP,"",163721,M,3,1,0,FALSE,FALSE,23.99,51222,7.51,,,1
GEUP72798,13,0,1999,Niranjan Singh Malik,Uttar_Pradesh,KAIRANA,BJP,"",168073,M,2,1,0,FALSE,FALSE,24.29,9732,1.41,,,1
GEUP72801,13,0,1999,Amir Alam,Uttar_Pradesh,KAIRANA,RLD,"",206345,M,1,1,1,FALSE,FALSE,29.82,38272,5.53,,1,1
GEUP72805,13,0,1999,Ram Kishan Kashyap,Uttar_Pradesh,KAIRANA,BSP,"",158341,M,3,1,0,FALSE,FALSE,22.88,24182,3.49,,,1
GEUP72817,13,0,1999,Mohd. Irshad,Uttar_Pradesh,SAHARANPUR,SP,"",42276,M,5,1,0,FALSE,FALSE,5.48,34407,4.46,,,1
GEUP72819,13,0,1999,Urv Rehman (Ubaidur Rehman),Uttar_Pradesh,SAHARANPUR,MUL,"",3863,M,9,1,0,FALSE,FALSE,0.5,107,0.01,,,1
GEUP72825,13,0,1999,Mansoor Ali Khan,Uttar_Pradesh,SAHARANPUR,BSP,"",235659,M,1,1,1,FALSE,FALSE,30.53,22307,2.89,,1,1
GEUP72829,13,0,1999,Sadhu Ram,Uttar_Pradesh,HARDWAR,SHS,"",3727,M,9,1,0,FALSE,FALSE,0.56,704,0.11,,,1
GEUP72833,13,0,1999,Shishpal Alias S.P. Singh Engineer,Uttar_Pradesh,HARDWAR,INC,"",139724,M,3,1,0,FALSE,FALSE,20.95,85633,12.84,,,1
GEUP72837,13,0,1999,Surendra Kumar Rakesh,Uttar_Pradesh,HARDWAR,SP,"",54091,M,4,1,0,FALSE,FALSE,8.11,45484,6.82,,,1
GEUP72838,13,0,1999,Ramesh Kumar Burman,Uttar_Pradesh,HARDWAR,BSP,"",203997,M,2,1,0,FALSE,FALSE,30.59,64273,9.64,,,1
GEUP77815,13,0,1999,Shri Ram Chaudhary,Uttar_Pradesh,SALEMPUR,CPI(ML)(L),CPI(ML)(L),12519,M,5,2,0,FALSE,FALSE,1.97,6577,1.03,,,2
GEUP77815,12,0,1998,SRI RAM CHAUDHARI,Uttar_Pradesh,SALEMPUR,CPI(ML)(L),"",7032,M,5,2,0,FALSE,FALSE,1.12,1289,0.21,,,2
GEUP83312,13,1,2001,KANTA PRASAD,Uttar_Pradesh,SHAHJAHANPUR,INC,"",129010,F,2,1,0,FALSE,FALSE,26.22,30851,6.27,,,1
GEUP83313,13,1,2001,ANIS AHMAD KHAN,Uttar_Pradesh,SHAHJAHANPUR,BSP,"",98159,M,3,1,0,FALSE,FALSE,19.95,2834,0.58,,,1
GEUP83328,13,1,2002,TRIBHUVAN DUTT,Uttar_Pradesh,AKBARPUR,BSP,"",250405,M,1,1,1,FALSE,FALSE,50.53,31603,6.38,,1,1
GEUP83329,13,1,2002,MANNU LAL MAJHI,Uttar_Pradesh,AKBARPUR,SP,"",218802,M,2,1,0,FALSE,FALSE,44.15,202691,40.9,,,1
GEUP83330,13,1,2002,RAJ BAHADUR,Uttar_Pradesh,AKBARPUR,INC,"",16111,M,3,1,0,FALSE,FALSE,3.25,11349,2.29,,,1
GEUP83333,13,1,2002,RAM RATI BIND,Uttar_Pradesh,MIRZAPUR,SP,"",195329,M,1,1,1,FALSE,FALSE,26.38,4997,0.67,,1,1
GEUP83334,13,1,2002,N.S.KUSHWAHA,Uttar_Pradesh,MIRZAPUR,BSP,"",190332,M,2,1,0,FALSE,FALSE,25.7,22053,2.98,,,1
GEUP83335,13,1,2002,RAMACHANDRA MOURYA,Uttar_Pradesh,MIRZAPUR,BJP,"",168279,M,3,1,0,FALSE,FALSE,22.73,80518,10.87,,,1
GEUP83341,13,1,2002,SHEK AZIZ AHMAD,Uttar_Pradesh,MIRZAPUR,MUL,"",4393,M,10,1,0,FALSE,FALSE,0.59,575,0.08,,,1
GEUP83347,13,1,2000,Akbar Ahmad Dumpy,Uttar_Pradesh,KANNAUJ,BSP,"",247329,M,2,1,0,FALSE,FALSE,34.83,148957,20.98,,,1
GEUP83366,13,0,1999,Captain Satish Sharma,Uttar_Pradesh,RAE BARELI,INC,INC,224202,M,1,4,3,FALSE,FALSE,32.76,73549,10.75,,3,4
GEUP83366,12,0,1998,CAPTAIN SATISH SHARMA,Uttar_Pradesh,AMETHI,INC,INC,181755,M,2,4,3,FALSE,TRUE,31.1,30659,5.25,,3,4
GEUP83366,11,0,1996,SATISH SHARMA,Uttar_Pradesh,AMETHI,INC,INC,157868,M,1,4,3,FALSE,TRUE,38.81,40143,9.87,,3,4
GEUP83366,10,1,1991,C.S.K.SHARMA,Uttar_Pradesh,AMETHI,INC,"",178996,M,1,4,3,FALSE,FALSE,53.88,99309,29.89,,3,4
GEUP84033,13,1,2000,Satya Dev Tripathi,Uttar_Pradesh,KANNAUJ,INC,"",7598,M,6,1,0,FALSE,FALSE,1.07,2517,0.35,,,1
GEUP84113,13,0,1999,Ram Sagar,Uttar_Pradesh,BARA BANKI,SP,SP,210958,M,1,7,5,FALSE,FALSE,33.97,55278,8.9,,5,7
GEUP84113,12,0,1998,RAMSAGAR,Uttar_Pradesh,BARA BANKI,SP,SP,214583,M,2,7,5,FALSE,TRUE,37.37,113065,19.69,,5,7
GEUP84113,11,0,1996,RAM SAGAR,Uttar_Pradesh,BARA BANKI,SP,JP,180912,M,1,7,5,TRUE,TRUE,36.32,14722,2.96,,5,7
GEUP84113,10,0,1991,RAM SAGAR,Uttar_Pradesh,BARA BANKI,JP,JD,121803,M,1,7,5,TRUE,TRUE,28.05,3798,0.87,,5,7
GEUP84113,9,0,1989,RAM SAGAR,Uttar_Pradesh,BARA BANKI,JD,LKD,199180,M,1,7,5,TRUE,FALSE,45.46,64117,14.63,,5,7
GEUP84113,8,0,1984,RAM SAGAR,Uttar_Pradesh,BARA BANKI,LKD,BLD,108129,M,2,7,5,TRUE,FALSE,28.44,76130,20.02,,5,7
GEUP84113,6,0,1977,RAM SAGAR,Uttar_Pradesh,SAIDPUR,BLD,"",267155,M,1,7,5,FALSE,FALSE,74.04,190068,52.68,,5,7
GEUP84123,13,0,1999,Akbar Ahmad Dumpy,Uttar_Pradesh,AZAMGARH,BSP,"",200637,M,2,1,0,FALSE,FALSE,30.73,38759,5.94,,,1
GEUP84124,13,1,2000,Akhilesh Yadav,Uttar_Pradesh,KANNAUJ,SP,"",306054,M,1,1,1,FALSE,FALSE,43.1,58725,8.27,,1,1
GEUP84235,13,0,1999,Baleshwar Yadav,Uttar_Pradesh,PADRAUNA,SP,JP,169913,M,2,3,1,TRUE,FALSE,24.44,14052,2.02,,1,3
GEUP84235,10,0,1991,BALESHWAR YADAV,Uttar_Pradesh,PADRAUNA,JP,JD,66242,M,3,3,1,TRUE,TRUE,14.39,23806,5.17,,1,3
GEUP84235,9,0,1989,BALESHAR,Uttar_Pradesh,PADRAUNA,JD,"",143760,M,1,3,1,FALSE,FALSE,32.18,48281,10.81,,1,3
GEUP84243,13,0,1999,Ram Pal Singh,Uttar_Pradesh,DOMARIAGANJ,BJP,BJP,198263,M,1,4,3,FALSE,TRUE,32.13,35567,5.76,,3,4
GEUP84243,12,0,1998,RAM PAL SINGH,Uttar_Pradesh,DOMARIAGANJ,BJP,BJP,250569,M,1,4,3,FALSE,FALSE,40.51,74091,11.98,,3,4
GEUP84243,11,0,1996,RAMPAL SINGH,Uttar_Pradesh,DOMARIAGANJ,BJP,BJP,165752,M,2,4,3,FALSE,TRUE,29.06,90864,15.93,,3,4
GEUP84243,10,0,1991,RAMPAL SINGH,Uttar_Pradesh,DOMARIAGANJ,BJP,"",197748,M,1,4,3,FALSE,FALSE,39.02,58117,11.47,,3,4
GEUP84319,13,0,1999,Usha Verma,Uttar_Pradesh,HARDOI,SP,SP,200852,F,2,3,1,FALSE,TRUE,36.19,78124,14.08,,1,3
GEUP84319,12,0,1998,USHA VARMA,Uttar_Pradesh,HARDOI,SP,SP,206634,F,1,3,1,FALSE,FALSE,36.81,15426,2.75,,1,3
GEUP84319,11,0,1996,USHA VERMA,Uttar_Pradesh,KHERI,SP,"",119559,F,2,3,1,FALSE,FALSE,25.11,19128,4.02,,1,3
GEUP84331,13,0,1999,Kunwar Sarvraj Singh,Uttar_Pradesh,AONLA,SP,"",195839,M,1,1,1,FALSE,FALSE,33.48,17626,3.01,,1,1
GEWB13961,13,0,1999,Chamaru Oram,West_Bengal,BURDWAN,JMM,"",9353,M,4,1,0,FALSE,FALSE,0.96,8705,0.9,,,1
GEWB13965,13,0,1999,Biplab Mitra,West_Bengal,RAIGANJ,AITC,"",110049,M,3,1,0,FALSE,FALSE,12.57,101663,11.61,,,1
GEWB14052,13,0,1999,Pramothes Mukherjee,West_Bengal,BERHAMPORE,RSP,RSP,338682,M,2,4,3,FALSE,TRUE,36.56,204113,22.03,,3,4
GEWB14052,12,0,1998,PROMOTHES MUKHERJEE,West_Bengal,BERHAMPORE,RSP,RSP,385979,M,1,4,3,FALSE,TRUE,44.46,123369,14.21,,3,4
GEWB14052,11,0,1996,PRAMOTHES MUKHERJEE,West_Bengal,BERHAMPORE,RSP,RSP,449656,M,1,4,3,FALSE,TRUE,48.77,44357,4.81,,3,4
GEWB14052,10,1,1995,P. Mukherjee,West_Bengal,BEHRAMPUR,RSP,"",,M,1,4,3,FALSE,FALSE,,0,,,3,4
GEWB14053,13,0,1999,Adhir Ranjan Chowdhury,West_Bengal,BERHAMPORE,INC,"",434073,M,1,1,1,FALSE,FALSE,46.86,95391,10.3,,1,1
GEWB14121,13,0,1999,Gobinda Chandra Naskar,West_Bengal,MATHURAPUR,AITC,INC(I),331237,M,2,2,0,TRUE,FALSE,40.46,241518,29.5,,,2
GEWB14121,7,0,1980,GOBINDA CHANDRA NASKAR,West_Bengal,JOYNAGAR,INC(I),"",187515,M,2,2,0,FALSE,FALSE,36.32,104870,20.31,,,2
GEWB14134,13,0,1999,Asim Bala,West_Bengal,NABADWIP,CPM,CPM,420184,F,2,5,4,FALSE,TRUE,41.93,311720,31.11,,4,5
GEWB14134,12,0,1998,ASIM BALA,West_Bengal,NABADWIP,CPM,CPM,463813,F,1,5,4,FALSE,TRUE,43.04,41154,3.82,,4,5
GEWB14134,11,0,1996,ASIM BALA,West_Bengal,NABADWIP,CPM,CPM,522151,F,1,5,4,FALSE,TRUE,46.98,39068,3.52,,4,5
GEWB14134,10,0,1991,ASIM BALA,West_Bengal,NABADWIP,CPM,CPM,418374,F,1,5,4,FALSE,TRUE,46.66,66577,7.43,,4,5
GEWB14134,9,0,1989,ASIM BALA,West_Bengal,NABADWIP,CPM,"",469062,F,1,5,4,FALSE,FALSE,51.86,52663,5.82,,4,5
GEWB14196,13,0,1999,Dr. Kakoli Ghosh Dastidar,West_Bengal,HOWRAH,AITC,WBTC,387088,F,2,2,0,TRUE,FALSE,39.44,296496,30.21,,,2
GEWB14196,12,0,1998,KAKOLI GHOSH DASTIDAR,West_Bengal,DIAMOND HARBOUR,WBTC,"",344092,F,2,2,0,FALSE,FALSE,39.05,219757,24.94,,,2
GEWB14256,13,0,1999,Abul Hasnat Khan,West_Bengal,JANGIPUR,CPM,CPM,352580,M,1,2,2,FALSE,TRUE,45.47,61317,7.91,,2,2
GEWB14256,12,0,1998,ABUL HASNAT KHAN,West_Bengal,JANGIPUR,CPM,"",396761,M,1,2,2,FALSE,FALSE,47.94,72501,8.76,,2,2
GEWB14612,13,0,1999,Subrata Mukherjee,West_Bengal,RAIGANJ,CPM,CPM,334076,M,2,6,3,FALSE,TRUE,38.15,224027,25.58,,3,6
GEWB14612,12,0,1998,SUBRATA MUKHERJEE,West_Bengal,RAIGANJ,CPM,CPM,350897,M,1,6,3,FALSE,TRUE,39.76,6281,0.71,,3,6
GEWB14612,11,0,1996,SUBRATA MUKHERJEE,West_Bengal,RAIGANJ,CPM,CPM,383051,M,1,6,3,FALSE,TRUE,43.79,10956,1.25,,3,6
GEWB14612,10,0,1991,SYBARTA MUKERJEE,West_Bengal,RAIGANJ,CPM,CPM,310167,M,1,6,3,FALSE,FALSE,41.85,29968,4.04,,3,6
GEWB14612,9,0,1989,SUBRATA MUKHERJEE,West_Bengal,RAIGANJ,CPM,CPM,339173,M,2,6,3,FALSE,FALSE,45.25,297976,39.76,,3,6
GEWB14612,8,0,1984,SUBRATA MUKHERJEE,West_Bengal,RAIGANJ,CPM,"",251759,M,2,6,3,FALSE,FALSE,44.79,235778,41.95,,3,6
GEWB19379,13,0,1999,Indrajit Gupta,West_Bengal,MIDNAPORE,CPI,CPI,414545,M,1,11,10,FALSE,TRUE,48.63,28773,3.38,,10,11
GEWB19379,12,0,1998,INDRAJIT GUPTA,West_Bengal,MIDNAPORE,CPI,CPI,452671,M,1,11,10,FALSE,TRUE,52.75,275519,32.1,,10,11
GEWB19379,11,0,1996,INDRAJIT GUPTA,West_Bengal,MIDNAPORE,CPI,CPI,488569,M,1,11,10,FALSE,TRUE,56.29,210649,24.27,,10,11
GEWB19379,10,0,1991,INDRAJIT GUPTA,West_Bengal,MIDNAPORE,CPI,CPI,396281,M,1,11,10,FALSE,TRUE,54.82,163523,22.62,,10,11
GEWB19379,9,0,1989,INDRAJIT GUPTA,West_Bengal,MIDNAPORE,CPI,CPI,428260,M,1,11,10,FALSE,TRUE,57.15,132320,17.66,,10,11
GEWB19379,8,0,1984,INDRAJIT GUPTA,West_Bengal,BASIRHAT,CPI,CPI,315444,M,1,11,10,FALSE,TRUE,51.9,39043,6.42,,10,11
GEWB19379,7,0,1980,INDRAJIT GUPTA,West_Bengal,BASIRHAT,CPI,CPI,311121,M,1,11,10,FALSE,FALSE,57.62,95854,17.75,,10,11
GEWB19379,6,0,1977,INDRAJIT GUPTA,West_Bengal,DUM DUM,CPI,CPI,193986,M,2,11,10,FALSE,TRUE,45.97,181732,43.06,,10,11
GEWB19379,5,0,1971,INDRAJIT GUPTA,West_Bengal,ALIPORE,CPI,CPI,173795,M,1,11,10,FALSE,TRUE,49,26958,7.6,,10,11
GEWB19379,4,0,1967,I. GUPTA,West_Bengal,ALIPORE,CPI,CPI,121694,M,1,11,10,FALSE,TRUE,32.41,587,0.16,,10,11
GEWB19379,3,0,1962,INDRAJIT GUPTA,West_Bengal,CALCUTTA SOUTH WEST,CPI,"",143918,M,1,11,10,FALSE,FALSE,50.06,10990,3.82,,10,11
GEWB22028,13,0,1999,Amar Roy Pradhan,West_Bengal,COOCH BEHAR,FBL,FBL,443148,M,1,9,8,FALSE,TRUE,49.69,108165,12.13,,8,9
GEWB22028,12,0,1998,AMAR ROYPRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,396140,M,1,9,8,FALSE,TRUE,43.77,123166,13.61,,8,9
GEWB22028,11,0,1996,AMAR ROY PRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,393667,M,1,9,8,FALSE,TRUE,42.22,89034,9.55,,8,9
GEWB22028,10,0,1991,AMAR ROY PRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,414037,M,1,9,8,FALSE,TRUE,50.53,132232,16.14,,8,9
GEWB22028,9,0,1989,AMAR ROY PRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,422168,M,1,9,8,FALSE,TRUE,51.35,53470,6.5,,8,9
GEWB22028,8,0,1984,AMAR ROY PRODHAN,West_Bengal,COOCH BEHAR,FBL,FBL,345160,M,1,9,8,FALSE,TRUE,53.04,45517,6.99,,8,9
GEWB22028,7,0,1980,AMAR ROY PRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,304158,M,1,9,8,FALSE,TRUE,59.42,118146,23.08,,8,9
GEWB22028,6,0,1977,AMRENDRANATH ROY PRADHAN,West_Bengal,COOCH BEHAR,FBL,FBL,226521,M,1,9,8,FALSE,FALSE,64.69,102858,29.37,,8,9
GEWB22028,5,0,1971,AMARENDRANATH ROY PRODHAN,West_Bengal,COOCH BEHAR,FBL,"",77090,M,3,9,8,FALSE,FALSE,22.17,42216,12.14,,8,9
GEWB22126,13,0,1999,Priya Ranjan Dasmunsi,West_Bengal,RAIGANJ,INC,INC,409331,M,1,10,4,FALSE,FALSE,46.74,75255,8.59,,4,9
GEWB22126,12,0,1998,PRIYA RANJAN DASMUNSI,West_Bengal,RAIGANJ,INC,INC,344616,M,2,10,4,FALSE,TRUE,39.05,184377,20.89,,4,9
GEWB22126,11,0,1996,PRIYA RANJAN DAS MUNSI,West_Bengal,HOWRAH,INC,INC,459059,M,1,10,4,FALSE,FALSE,47.89,33931,3.54,,4,9
GEWB22126,10,0,1991,PRIYA RANJAN DAS MUNSHI,West_Bengal,HOWRAH,INC,INC,344364,M,2,10,4,FALSE,FALSE,43.77,275228,34.98,,4,9
GEWB22126,9,0,1989,PRIYA RANJAN DAS MUNSHI,West_Bengal,HOWRAH,INC,INC,395706,M,2,10,4,FALSE,TRUE,48.45,391538,47.94,,4,9
GEWB22126,8,0,1984,PRIYA RANJAN DAS MUNSHI,West_Bengal,HOWRAH,INC,INC(U),381216,M,1,10,4,TRUE,FALSE,56.28,94042,13.88,,4,9
GEWB22126,7,0,1980,PRIYA RANJAN DAS MUNSHI,West_Bengal,CALCUTTA SOUTH,INC(U),INC,28531,M,4,10,4,TRUE,FALSE,6.16,23530,5.08,,4,9
GEWB22126,7,0,1980,PRIYA RANJAN DAS MUNSHI,West_Bengal,PURULIA,INC(U),INC(U),42529,M,3,10,4,FALSE,FALSE,10.24,31207,7.52,,4,9
GEWB22126,6,0,1977,PRIYA RANJAN DAS MUNSHI,West_Bengal,CALCUTTA SOUTH,INC,INC,157616,M,2,10,4,FALSE,TRUE,40.59,152434,39.25,,4,9
GEWB22126,5,0,1971,PRIYA RANJANDAS MUNSI,West_Bengal,CALCUTTA SOUTH,INC,"",144952,M,1,10,4,FALSE,FALSE,50.65,22039,7.7,,4,9
GEWB22171,13,0,1999,Dakhin Murmu,West_Bengal,JHARGRAM,AITC,JNP,293644,M,2,3,0,TRUE,FALSE,37.09,209312,26.44,,,3
GEWB22171,7,0,1980,DAKSHIN MURMU,West_Bengal,JHARGRAM,JNP,JKP,10619,M,5,3,0,TRUE,FALSE,2.16,5991,1.22,,,3
GEWB22171,5,0,1971,DAKHIN MURMU,West_Bengal,JHARGRAM,JKP,"",54931,M,3,3,0,FALSE,FALSE,16.16,6811,2,,,3
GEWB24645,13,0,1999,Rajkrishna Dawn,West_Bengal,BURDWAN,INC,BLD,67096,M,3,2,1,TRUE,FALSE,6.9,57743,5.94,,1,2
GEWB24645,6,0,1977,RAJ KRISHNA DAWN,West_Bengal,BURDWAN,BLD,"",190318,M,1,2,1,FALSE,FALSE,53.69,71003,20.03,,1,2
GEWB29038,13,0,1999,Ambika Charan Ray,West_Bengal,COOCH BEHAR,AITC,INC(I),334983,M,2,2,0,TRUE,FALSE,37.56,244605,27.43,,,2
GEWB29038,7,0,1980,AMBIKA CHARAN ROY,West_Bengal,COOCH BEHAR,INC(I),"",186012,M,2,2,0,FALSE,FALSE,36.34,174480,34.09,,,2
GEWB29074,13,0,1999,Abul Barkat Ataul Ghani Khan Choudhury,West_Bengal,MALDA,INC,INC,325833,M,1,7,7,FALSE,TRUE,40.22,24553,3.03,,7,7
GEWB29074,12,0,1998,ABUL BARKAT ATAUL GHANI KHAN CHOUDHURY,West_Bengal,MALDA,INC,INC,353117,M,1,7,7,FALSE,TRUE,42.42,49082,5.9,,7,7
GEWB29074,11,0,1996,ABUL BARKAT ATAUL G K CHOUDHURY,West_Bengal,MALDA,INC,INC,417427,M,1,7,7,FALSE,TRUE,48.78,89822,10.5,,7,7
GEWB29074,10,0,1991,ABDUL BARKAT ATAUL GHANI KHAN CHOUDHARY,West_Bengal,MALDA,INC,INC,291835,M,1,7,7,FALSE,TRUE,41.14,1820,0.26,,7,7
GEWB29074,9,0,1989,ABUL BARKAT ATAUL GHANI KHAN CHOUDHURY,West_Bengal,MALDA,INC,INC,349138,M,1,7,7,FALSE,TRUE,48.18,29897,4.13,,7,7
GEWB29074,8,0,1984,ABU BARKAT ATAUL GHANI KHAN CHOUDHURY,West_Bengal,MALDA,INC,INC(I),304963,M,1,7,7,FALSE,TRUE,51.92,46626,7.94,,7,7
GEWB29074,7,0,1980,ABDUL BARKAT ATAUL GHANI KHAN CHAWDHURY,West_Bengal,MALDA,INC(I),"",251952,M,1,7,7,FALSE,FALSE,51.3,12759,2.6,,7,7
GEWB29100,13,0,1999,Ananda Mohan Biswas,West_Bengal,NABADWIP,AITC,INC,459319,M,1,3,1,TRUE,FALSE,45.84,39135,3.91,,1,3
GEWB29100,9,0,1989,ANANDA MOHAN BISWAS,West_Bengal,NABADWIP,INC,INC(I),416399,M,2,3,1,FALSE,FALSE,46.03,407727,45.08,,1,3
GEWB29100,7,0,1980,ANADA MOHAN BISWAS,West_Bengal,NABADWIP,INC(I),"",217831,M,2,3,1,FALSE,FALSE,39.54,198213,35.98,,1,3
GEWB29123,13,0,1999,Sanat Kumar Mondal,West_Bengal,JOYNAGAR,RSP,RSP,396383,M,1,7,7,FALSE,TRUE,49.39,112301,13.99,,7,7
GEWB29123,12,0,1998,SANAT KUMAR MANDAL,West_Bengal,JOYNAGAR,RSP,RSP,406745,M,1,7,7,FALSE,TRUE,48.48,176061,20.98,,7,7
GEWB29123,11,0,1996,SANAT KUMAR MANDAL,West_Bengal,JOYNAGAR,RSP,RSP,418373,M,1,7,7,FALSE,TRUE,48.17,143927,16.57,,7,7
