pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMH81305,13,0,1999,Adsul Anandrao Vithoba,Maharashtra,BULDHANA,SHS,SHS,294922,M,1,4,3,FALSE,FALSE,41.82,45007,6.38,,3,4
GEMH81305,12,0,1998,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,SHS,294537,M,2,4,3,FALSE,TRUE,43.85,280531,41.76,,3,4
GEMH81305,11,0,1996,ADSUL ANANDRAO VITHOBA,Maharashtra,BULDHANA,SHS,"",281953,M,1,4,3,FALSE,FALSE,47.5,69431,11.7,,3,4
GEMH8152,14,0,2004,MANE NIVEDITA SAMBHAJIRAO,Maharashtra,ICHALKARANJI,NCP,NCP,422272,F,1,4,2,FALSE,TRUE,53.38,101049,12.77,39,2,4
GEMH8152,13,0,1999,Mane Nivedita Sambhajirao,Maharashtra,ICHALKARANJI,NCP,SHS,337657,F,1,4,2,TRUE,FALSE,43.37,12812,1.65,,2,4
GEMH8152,12,0,1998,NIVEDITA SAMBHAJIRAO MANE,Maharashtra,ICHALKARANJI,SHS,IND,332623,F,2,4,2,FALSE,FALSE,46.32,308476,42.96,,2,4
GEMH8152,11,0,1996,NIVEDITA SAMBHAJIRAO MANE,Maharashtra,ICHALKARANJI,IND,"",209000,F,2,4,2,FALSE,FALSE,30.3,83333,12.08,,2,4
GEMH82728,14,1,2005,Madhukar Raghunath Sirpotdar,Maharashtra,MUMBAINORTHWEST,SHS,"",174750,M,2,1,0,FALSE,FALSE,32.52,169681,31.58,,,1
GEMH82729,14,1,2005,Manjit Singh Abrol,Maharashtra,MUMBAINORTHWEST,RPI(A),"",5069,M,3,1,0,FALSE,FALSE,0.94,2393,0.45,,,1
GEMH82743,14,1,2008,ANAND PRAKASH PARANJPE,Maharashtra,THANE,SS,"",462766,M,1,1,1,FALSE,FALSE,52.02,90872,10.22,,1,1
GEMH82744,14,1,2008,SANJEEV GANESH NAIK,Maharashtra,THANE,NCP,"",371894,M,2,1,0,FALSE,FALSE,41.81,350923,39.45,,,1
GEMH82745,14,1,2008,CHANDRA SHEKHAR R.SHUKLA,Maharashtra,THANE,SP,"",20971,M,3,1,0,FALSE,FALSE,2.36,11522,1.3,,,1
GEMH82748,14,1,2008,ARJUN MIRA MAHADEV,Maharashtra,THANE,RSP,"",4228,F,6,1,0,FALSE,FALSE,0.48,511,0.06,,,1
GEMH82758,14,1,2007,Adv Vasantaray Jeevanarav More,Maharashtra,ERANDOL,NCP,"",241707,M,1,1,1,FALSE,FALSE,54.71,52209,11.82,,1,1
GEMH82759,14,1,2007,Dr. B.S. Patil,Maharashtra,ERANDOL,BJP,"",189498,M,2,1,0,FALSE,FALSE,42.89,185226,41.93,,,1
GEMH82763,14,1,2007,Jawale Haribhau Madhav,Maharashtra,JALGAON,BJP,"",227619,M,1,1,1,FALSE,FALSE,50.85,25717,5.74,,1,1
GEMH82764,14,1,2007,Dr. Bhaigale Arjun Gapat,Maharashtra,JALGAON,INC,"",201902,M,2,1,0,FALSE,FALSE,45.1,197059,44.02,,,1
GEMH82774,14,1,2007,Jadhav Prakash Bhagwantrao,Maharashtra,RAMTEK,SHS,"",231241,M,1,1,1,FALSE,FALSE,42.02,32572,5.92,,1,1
GEMH82779,14,1,2007,Siddiqui Jamal Anwar S/o Siddiqui Anwar,Maharashtra,RAMTEK,SP,"",5263,M,6,1,0,FALSE,FALSE,0.96,2304,0.42,,,1
GEMH82786,14,1,2006,Patil Pratik Prakashbapu,Maharashtra,SANGLI,INC,"",252732,M,1,1,1,FALSE,FALSE,41.93,80449,13.35,,1,1
GEMH82787,14,1,2006,Dinkar(Tatya)Tukaram Patil,Maharashtra,SANGLI,IND,"",172283,M,2,1,0,FALSE,FALSE,28.58,52680,8.74,,,1
GEMH82788,14,1,2006,Deepak(Baba)Abasaheb Shinde,Maharashtra,SANGLI,BJP,"",119603,M,3,1,0,FALSE,FALSE,19.84,80991,13.44,,,1
GEMH82848,14,0,2004,GAVIT MANIKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,351911,M,1,8,8,FALSE,TRUE,54.99,107621,16.82,,8,8
GEMH82848,13,0,1999,Gavit Manikrao Hodlya,Maharashtra,NANDURBAR,INC,INC,318338,M,1,8,8,FALSE,TRUE,47.44,130771,19.49,,8,8
GEMH82848,12,0,1998,GAVIT MANIKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,304134,M,1,8,8,FALSE,TRUE,53.65,65711,11.59,,8,8
GEMH82848,11,0,1996,GAVIT MANIKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,236608,M,1,8,8,FALSE,TRUE,46.92,33309,6.61,,8,8
GEMH82848,10,0,1991,GAVIT MANIKRAO HODALYA,Maharashtra,NANDURBAR,INC,INC,287293,M,1,8,8,FALSE,TRUE,66.91,168890,39.33,,8,8
GEMH82848,9,0,1989,GAVIT MANKRAO HODLYA,Maharashtra,NANDURBAR,INC,INC,240925,M,1,8,8,FALSE,TRUE,52.23,106466,23.08,,8,8
GEMH82848,8,0,1984,GAVIT MANIKRAO HOLDYA,Maharashtra,NANDURBAR,INC,INC,254327,M,1,8,8,FALSE,TRUE,65.88,157519,40.8,,8,8
GEMH82848,7,1,1981,G.M.HODLYA,Maharashtra,NANDRBAR(ST),INC,"",188550,M,1,8,8,FALSE,FALSE,62.21,127393,42.03,,8,8
GEMH84199,14,0,2004,KHATGAONKAR BHASKARRAO BAPURAO,Maharashtra,NANDED,INC,INC,336947,M,2,3,2,FALSE,TRUE,42.11,294640,36.82,60,2,3
GEMH84199,13,0,1999,Khatgaonkar Bhaskarrao Bapurao,Maharashtra,NANDED,INC,INC,327293,M,1,3,2,FALSE,TRUE,44.69,32575,4.45,,2,3
GEMH84199,12,0,1998,PATIL BHASKARRAO BAPURAO,Maharashtra,NANDED,INC,"",337744,M,1,3,2,FALSE,FALSE,47.81,47287,6.69,,2,3
GEMH84264,14,0,2004,ADHALARAO PATIL SHIVAJIRAO,Maharashtra,KHED,SHS,"",360501,M,1,1,1,FALSE,FALSE,49.25,20810,2.84,48,1,1
GEML24678,14,0,2004,PATY RIPPLE KYNDIAH,Meghalaya,SHILLONG,INC,INC,190058,M,1,4,3,FALSE,TRUE,51.68,70896,19.28,75,3,4
GEML24678,13,0,1999,Paty Ripple Kyndiah,Meghalaya,SHILLONG,INC,INC,145020,M,1,4,3,FALSE,TRUE,39.75,37823,10.37,,3,4
GEML24678,12,0,1998,Paty Ripple Kyndiah,Meghalaya,SHILLONG,INC,IND,179863,M,1,4,3,FALSE,FALSE,35.1,6012,1.17,,3,4
GEML24678,6,0,1977,P. RIPPLE KYNDIAH,Meghalaya,SHILLONG,IND,"",38606,M,4,4,3,FALSE,FALSE,20.96,0,0,,3,4
GEML24683,14,0,2004,PURANO AGITOK SANGMA,Meghalaya,TURA,AITC,NCP,191938,M,1,9,9,TRUE,TRUE,61.69,72763,23.39,56,8,8
GEML24683,14,1,2006,Purno Agitok Sangma,Meghalaya,TURA,NCP,AITC,220024,M,1,9,9,TRUE,TRUE,61.28,101176,28.18,,8,8
GEML24683,13,0,1999,Purno Agitok Sangma,Meghalaya,TURA,NCP,INC,182883,M,1,9,9,TRUE,TRUE,63.18,113579,39.24,,8,8
GEML24683,12,0,1998,Purno Agitok Sangma,Meghalaya,TURA,INC,INC,219720,M,1,9,9,FALSE,TRUE,67.27,177659,54.39,,8,8
GEML24683,11,0,1996,PURNO AGITOK SANGMA,Meghalaya,TURA,INC,INC,220424,M,1,9,9,FALSE,TRUE,78.47,184790,65.78,,8,8
GEML24683,10,0,1991,PURNO A. SANGMA,Meghalaya,TURA,INC,INC,136667,M,1,9,9,FALSE,FALSE,68.31,94377,47.17,,8,8
GEML24683,8,0,1984,PURNO AGITOK SANGMA,Meghalaya,TURA,INC,INC(I),106628,M,1,9,9,FALSE,TRUE,74.3,78738,54.87,,8,8
GEML24683,7,0,1980,PURON A. SANGMA,Meghalaya,TURA,INC(I),INC,82307,M,1,9,9,FALSE,TRUE,74.31,69249,62.52,,8,8
GEML24683,6,0,1977,PURNA A. SANGMA,Meghalaya,TURA,INC,"",40288,M,1,9,9,FALSE,FALSE,57.64,14034,20.08,,8,8
GEML76183,14,0,2004,S. LONIAK MARBANIANG,Meghalaya,SHILLONG,IND,"",119162,M,2,1,0,FALSE,FALSE,32.4,60602,16.48,57,,1
GEML76185,14,0,2004,SANBOR SWELL LYNGDOH,Meghalaya,SHILLONG,BJP,"",58560,M,3,1,0,FALSE,FALSE,15.92,0,0,,,1
GEML76186,14,0,2004,DR. MUKUL SANGMA,Meghalaya,TURA,INC,"",119175,M,2,2,0,FALSE,FALSE,38.31,0,0,38,,1
GEML76186,14,1,2006,Mukul M. Sangma,Meghalaya,TURA,INC,INC,118848,M,2,2,0,FALSE,FALSE,33.1,107369,29.9,,,1
GEMN76171,14,0,2004,DR. THOKCHOM MEINYA,Manipur,INNER MANIPUR,INC,"",154055,M,1,1,1,FALSE,FALSE,37,49333,11.85,55,1,1
GEMN76172,14,0,2004,MOIRANGTHEM NARA,Manipur,INNER MANIPUR,CPI,"",104722,M,2,1,0,FALSE,FALSE,25.15,16543,3.97,55,,1
GEMN76175,14,0,2004,THOUNAOJAM CHAOBA,Manipur,INNER MANIPUR,BJP,"",66451,M,4,1,0,FALSE,FALSE,15.96,64805,15.56,67,,1
GEMN76177,14,0,2004,ROSANGZUALA,Manipur,OUTER MANIPUR,JD(U),"",37455,M,5,1,0,FALSE,FALSE,6.05,17324,2.8,43,,1
GEMN76178,14,0,2004,MANI CHARENAMEI,Manipur,OUTER MANIPUR,IND,"",229634,M,1,1,1,FALSE,FALSE,37.09,82193,13.28,45,1,1
GEMN76179,14,0,2004,HOLKHOMANG HAOKIP,Manipur,OUTER MANIPUR,NCP,"",107435,M,3,1,0,FALSE,FALSE,17.35,30380,4.91,67,,1
GEMN76180,14,0,2004,D. LOLI ADANEE,Manipur,OUTER MANIPUR,BJP,"",147441,M,2,1,0,FALSE,FALSE,23.81,40006,6.46,51,,1
GEMN76181,14,0,2004,W. MORUNG MAKUNGA,Manipur,OUTER MANIPUR,AITC,"",20131,M,6,1,0,FALSE,FALSE,3.25,0,0,,,1
GEMP16896,14,0,2004,RAMLAL,Madhya_Pradesh,SHAHDOL,BSP,RRP,25764,M,3,2,0,TRUE,FALSE,5.06,1537,0.3,28,,2
GEMP16896,3,0,1962,RAMLAL,Madhya_Pradesh,DEWAS,RRP,"",23240,M,3,2,0,FALSE,FALSE,10.13,0,0,,,2
GEMP19085,14,0,2004,SHIVRAJ SINGH,Madhya_Pradesh,VIDISHA,BJP,BJP,428030,M,1,6,5,FALSE,TRUE,65.19,260726,39.71,45,5,6
GEMP19085,13,0,1999,Shivraj Singh,Madhya_Pradesh,VIDISHA,BJP,BJP,360421,M,1,6,5,FALSE,TRUE,55.65,82397,12.72,,5,6
GEMP19085,12,0,1998,SHIVRAJSINGH,Madhya_Pradesh,VIDISHA,BJP,BJP,374406,M,1,6,5,FALSE,TRUE,56.99,137858,20.98,,5,6
GEMP19085,11,0,1996,SHIVRAJ SINGH,Madhya_Pradesh,VIDISHA,BJP,BJP,310580,M,1,6,5,FALSE,TRUE,54.15,175758,30.65,,5,6
GEMP19085,10,1,1991,S.SINGH,Madhya_Pradesh,VIDISHA,BJP,BJS,304392,M,1,6,5,TRUE,FALSE,55.86,89100,16.35,,5,6
GEMP19085,4,0,1967,S. SINGH,Madhya_Pradesh,SHAHDOL,BJS,"",19342,M,2,6,5,FALSE,FALSE,10.87,4922,2.76,,5,6
GEMP22498,14,0,2004,SHYAM BAPULAL MALVIYA,Madhya_Pradesh,SHAJAPUR,INC,INC,255817,M,2,5,1,FALSE,FALSE,35.52,244086,33.89,49,1,5
GEMP22498,10,0,1991,BAPULAL MALVIYA,Madhya_Pradesh,SHAJAPUR,INC,INC,187305,M,2,5,1,FALSE,FALSE,40.06,183079,39.15,,1,5
GEMP22498,8,0,1984,BAPULAL MALVIYA,Madhya_Pradesh,SHAJAPUR,INC,INC,257753,M,1,5,1,FALSE,FALSE,55.32,70276,15.08,,1,5
GEMP22498,6,0,1977,BAPULAL MALVIYA,Madhya_Pradesh,SHAJAPUR,INC,INC,153995,M,2,5,1,FALSE,FALSE,38.62,148048,37.13,,1,5
GEMP22498,5,0,1971,BAPULAL MALVIYA,Madhya_Pradesh,UJJAIN,INC,"",141861,M,2,5,1,FALSE,FALSE,46.85,137788,45.51,,1,5
GEMP22528,14,0,2004,DR LAXMINARAYAN PANDEYA,Madhya_Pradesh,MANDSAUR,BJP,BJP,423478,M,1,10,8,FALSE,TRUE,54.53,139633,17.98,76,8,10
GEMP22528,13,0,1999,Dr. Lakshaminarayan Pandey,Madhya_Pradesh,MANDSAUR,BJP,BJP,395928,M,1,10,8,FALSE,TRUE,53.12,55485,7.44,,8,10
GEMP22528,12,0,1998,DR. LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,412849,M,1,10,8,FALSE,TRUE,49.43,17702,2.12,,8,10
GEMP22528,11,0,1996,LAXMINARIAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,345896,M,1,10,8,FALSE,TRUE,49.69,79848,11.47,,8,10
GEMP22528,10,0,1991,LAXMINARAIN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,307927,M,1,10,8,FALSE,TRUE,47.78,6983,1.08,,8,10
GEMP22528,9,0,1989,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,BJP,347504,M,1,10,8,FALSE,FALSE,54.14,102325,15.94,,8,10
GEMP22528,8,0,1984,LAXMI NARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJP,JNP,232368,M,2,10,8,TRUE,FALSE,43.13,224090,41.59,,8,10
GEMP22528,7,0,1980,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,JNP,BLD,197510,M,2,10,8,TRUE,TRUE,43.95,181058,40.29,,8,10
GEMP22528,6,0,1977,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BLD,BJS,199688,M,1,10,8,TRUE,TRUE,50.55,51107,12.94,,8,10
GEMP22528,5,0,1971,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJS,"",149147,M,1,10,8,FALSE,FALSE,49.44,7603,2.52,,8,10
GEMP25072,14,0,2004,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,BJP,BJP,210034,M,1,9,4,FALSE,TRUE,41.24,29349,5.76,53,4,9
GEMP25072,13,0,1999,Dalpat Singh,Madhya_Pradesh,SHAHDOL,BJP,JD,262229,M,1,9,4,TRUE,FALSE,44.92,19901,3.41,,4,9
GEMP25072,12,0,1998,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,28353,M,4,9,4,FALSE,FALSE,4.18,16057,2.37,,4,9
GEMP25072,11,0,1996,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,61402,M,4,9,4,FALSE,FALSE,9.87,41500,6.67,,4,9
GEMP25072,10,0,1991,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JD,35613,M,3,9,4,FALSE,TRUE,10.95,27444,8.44,,4,9
GEMP25072,9,0,1989,DANPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JD,JNP,210366,M,1,9,4,TRUE,FALSE,51.02,101882,24.71,,4,9
GEMP25072,8,0,1984,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,JNP,JNP(S),37093,M,3,9,4,TRUE,FALSE,11.77,22697,7.2,,4,9
GEMP25072,7,0,1980,DALPAT SINGH PARASTO,Madhya_Pradesh,SHAHDOL,JNP(S),BLD,48858,M,3,9,4,TRUE,TRUE,19.02,39869,15.52,,4,9
GEMP25072,6,0,1977,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,BLD,"",164652,M,1,9,4,FALSE,FALSE,70.74,96559,41.49,,4,9
GEMP29703,14,0,2004,DR. SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,369744,M,1,8,7,FALSE,TRUE,51.3,70403,9.77,58,7,8
GEMP29703,13,0,1999,Dr. Satyanarayan Jatiya,Madhya_Pradesh,UJJAIN,BJP,BJP,360103,M,1,8,7,FALSE,TRUE,54.22,68038,10.25,,7,8
GEMP29703,12,0,1998,DR. SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,348405,M,1,8,7,FALSE,TRUE,56.07,93887,15.11,,7,8
GEMP29703,11,0,1996,SATYANARIAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,306935,M,1,8,7,FALSE,TRUE,53.06,111257,19.23,,7,8
GEMP29703,10,0,1991,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,238904,M,1,8,7,FALSE,TRUE,54.4,51720,11.78,,7,8
GEMP29703,9,0,1989,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,BJP,286232,M,1,8,7,FALSE,FALSE,58.63,102194,20.93,,7,8
GEMP29703,8,0,1984,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,BJP,JNP,183983,M,2,8,7,TRUE,TRUE,42.88,174258,40.62,,7,8
GEMP29703,7,0,1980,SATYANARAYAN JATIYA,Madhya_Pradesh,UJJAIN,JNP,"",166978,M,1,8,7,FALSE,FALSE,46.59,11326,3.16,,7,8
GEMP29869,14,0,2004,PARASRAM BHARDWAJ,Chhattisgarh,SARANGARH,INC,INC,183457,M,2,8,6,FALSE,FALSE,31.21,70453,11.98,57,6,8
GEMP29869,13,0,1999,Parasram Bhardwaj,Madhya_Pradesh,SARANGARH,INC,INC,230010,M,2,8,6,FALSE,TRUE,34.08,81351,12.05,,6,8
GEMP29869,12,0,1998,PARAS RAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC,217558,M,1,8,6,FALSE,TRUE,34.62,6387,1.02,,6,8
GEMP29869,11,0,1996,PARAS RAM BHARDWAJ,Madhya_Pradesh,SARANGARH,INC,INC,218055,M,1,8,6,FALSE,TRUE,39.88,33277,6.09,,6,8
GEMP29869,10,0,1991,PARAS RAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC,149987,M,1,8,6,FALSE,TRUE,42.17,45012,12.66,,6,8
GEMP29869,9,0,1989,PARASRAM BHARDWAJ,Madhya_Pradesh,SARANGARH,INC,INC,223385,M,1,8,6,FALSE,TRUE,44.69,71215,14.25,,6,8
GEMP29869,8,0,1984,PARASRAM BHARADWAJ,Madhya_Pradesh,SARANGARH,INC,INC(I),232861,M,1,8,6,FALSE,TRUE,66.03,165179,46.84,,6,8
GEMP29869,7,0,1980,PARASRAM RAM PRASAD,Madhya_Pradesh,SARANGARH,INC(I),"",155466,M,1,8,6,FALSE,FALSE,61.16,104609,41.15,,6,8
GEMP29983,14,0,2004,KAMALNATH,Madhya_Pradesh,CHHINDWARA,INC,INC,308563,M,1,8,7,FALSE,TRUE,40.89,63708,8.44,57,7,8
GEMP29983,13,0,1999,Kamal Nath,Madhya_Pradesh,CHHINDWARA,INC,INC,399904,M,1,8,7,FALSE,TRUE,63.98,188928,30.23,,7,8
GEMP29983,12,0,1998,KAMALNATH,Madhya_Pradesh,CHHINDWARA,INC,INC,406249,M,1,8,7,FALSE,FALSE,58.4,153398,22.05,,7,8
GEMP29983,11,1,1997,Kamalnath,Madhya_Pradesh,CHHINDWARA,INC,INC,306622,M,2,8,7,FALSE,FALSE,45.75,302471,45.13,,7,8
GEMP29983,10,0,1991,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC,214456,M,1,8,7,FALSE,TRUE,55.98,79632,20.79,,7,8
GEMP29983,9,0,1989,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC,211799,M,1,8,7,FALSE,TRUE,50.14,40104,9.49,,7,8
GEMP29983,8,0,1984,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC,INC(I),234846,M,1,8,7,FALSE,TRUE,67.17,153825,43.99,,7,8
GEMP29983,7,0,1980,KAMAL NATH,Madhya_Pradesh,CHHINDWARA,INC(I),"",147779,M,1,8,7,FALSE,FALSE,51.59,70131,24.48,,7,8
GEMP31809,14,0,2004,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,JP,JP,105893,M,2,7,1,FALSE,FALSE,17.38,8696,1.43,47,1,7
GEMP31809,13,0,1999,Kankar Munjare,Madhya_Pradesh,SEONI,JP,SAP,20219,M,3,7,1,TRUE,FALSE,3.45,13665,2.33,,1,7
GEMP31809,12,0,1998,KANKER MUNJARE,Madhya_Pradesh,BALAGHAT,SAP,KSM,86277,M,3,7,1,TRUE,FALSE,14.47,50065,8.4,,1,7
GEMP31809,11,0,1996,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,KSM,JD,112185,M,3,7,1,TRUE,FALSE,20.21,82529,14.87,,1,7
GEMP31809,10,0,1991,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,JD,IND,123234,M,3,7,1,FALSE,TRUE,27.12,121026,26.63,,1,7
GEMP31809,9,0,1989,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,IND,177870,M,1,7,1,FALSE,FALSE,34.25,10466,2.02,,1,7
GEMP31809,8,0,1984,KANKAR MUNJARE,Madhya_Pradesh,BALAGHAT,IND,"",73789,M,3,7,1,FALSE,FALSE,18.16,53605,13.2,,1,7
GEMP37603,14,0,2004,SARTAJ SINGH,Madhya_Pradesh,HOSHANGABAD,BJP,BJP,354659,M,1,5,5,FALSE,FALSE,55.91,136409,21.5,62,5,5
GEMP37603,12,0,1998,SARTAJ SINGH,Madhya_Pradesh,HOSHANGABAD,BJP,BJP,387395,M,1,5,5,FALSE,TRUE,53.15,68981,9.46,,5,5
GEMP37603,11,0,1996,SARTAJ SINGH,Madhya_Pradesh,HOSHANGABAD,BJP,BJP,269084,M,1,5,5,FALSE,TRUE,47.58,52527,9.29,,5,5
GEMP37603,10,0,1991,SARTAJ SINGH,Madhya_Pradesh,HOSHANGABAD,BJP,BJP,206157,M,1,5,5,FALSE,TRUE,47.81,8454,1.96,,5,5
GEMP37603,9,0,1989,SARTAJ SINGH,Madhya_Pradesh,HOSHANGABAD,BJP,"",278402,M,1,5,5,FALSE,FALSE,52.98,68229,12.98,,5,5
GEMP37721,14,0,2004,SUMITRA MAHAJAN,Madhya_Pradesh,INDORE,BJP,BJP,508107,F,1,6,6,FALSE,TRUE,59.46,193936,22.7,61,6,6
GEMP37721,13,0,1999,Sumitra Mahajan,Madhya_Pradesh,INDORE,BJP,BJP,474167,F,1,6,6,FALSE,TRUE,57.42,131315,15.9,,6,6
GEMP37721,12,0,1998,SUMITRA MAHAJAN,Madhya_Pradesh,INDORE,BJP,BJP,440047,F,1,6,6,FALSE,TRUE,52,49852,5.89,,6,6
GEMP37721,11,0,1996,SAU. SUMITRA MAHAJAN,Madhya_Pradesh,INDORE,BJP,BJP,338327,F,1,6,6,FALSE,TRUE,50.94,104433,15.72,,6,6
GEMP37721,10,0,1991,SUMITRA MAHAJAN (W),Madhya_Pradesh,INDORE,BJP,BJP,303269,F,1,6,6,FALSE,TRUE,54.88,80594,14.59,,6,6
GEMP37721,9,0,1989,SUMITRA MAHAJAN,Madhya_Pradesh,INDORE,BJP,"",319123,F,1,6,6,FALSE,FALSE,49.94,111614,17.47,,6,6
GEMP44865,14,0,2004,BARELAL JATAV,Madhya_Pradesh,MORENA,INC,INC,114017,M,2,2,1,FALSE,FALSE,23.39,27880,5.72,48,1,2
GEMP44865,10,0,1991,BARELAL JATAV,Madhya_Pradesh,MORENA,INC,"",116227,M,1,2,1,FALSE,FALSE,35.89,16745,5.17,,1,2
GEMP44866,14,0,2004,DR. PRITAM PRASAD CHAUDHARY,Madhya_Pradesh,MORENA,BSP,BSP,86137,M,3,5,0,FALSE,FALSE,17.67,76414,15.68,52,,5
GEMP44866,13,0,1999,Dr. Pritam Prasad Choudhary,Madhya_Pradesh,MORENA,BSP,BSP,103727,M,3,5,0,FALSE,FALSE,20.88,77376,15.58,,,5
GEMP44866,12,0,1998,PRITAM PRASAD,Madhya_Pradesh,MORENA,BSP,BSP,209378,M,2,5,0,FALSE,FALSE,32.77,70922,11.1,,,5
GEMP44866,11,0,1996,DR. PRITAM PRASAD CHOUDHARY,Madhya_Pradesh,MORENA,BSP,BSP,134696,M,2,5,0,FALSE,FALSE,33.21,75541,18.63,,,5
GEMP44866,10,0,1991,PRITAM PRASAD CHOUDHARY,Madhya_Pradesh,MORENA,BSP,"",67406,M,3,5,0,FALSE,FALSE,20.82,40419,12.48,,,5
GEMP45023,14,0,2004,DR. RAMKRISHNA KUSHMARIYA \ BABA JEE \,Madhya_Pradesh,KHAJURAHO,BJP,BJP,332458,M,1,5,5,FALSE,TRUE,43.04,111781,14.47,61,5,5
GEMP45023,13,0,1999,Dr. Ramkrishna Kusmaria,Madhya_Pradesh,DAMOH,BJP,BJP,246909,M,1,5,5,FALSE,TRUE,43.78,13719,2.43,,5,5
GEMP45023,12,0,1998,DR. RAMKRISHNA KUSMARIA,Madhya_Pradesh,DAMOH,BJP,BJP,312057,M,1,5,5,FALSE,TRUE,44.4,130598,18.58,,5,5
GEMP45023,11,0,1996,RAM KRISHNA KUSMARIA,Madhya_Pradesh,DAMOH,BJP,BJP,303476,M,1,5,5,FALSE,TRUE,50.89,168257,28.21,,5,5
GEMP45023,10,0,1991,RAMKRISHNA KUSMARIA,Madhya_Pradesh,DAMOH,BJP,"",198708,M,1,5,5,FALSE,FALSE,46.73,16158,3.8,,5,5
GEMP45188,14,0,2004,CHANDRA SEKHAR SAHU,Odisha,BERHAMPUR,INC,INC,355973,M,1,3,1,FALSE,FALSE,49.48,51657,7.18,54,1,3
GEMP45188,12,0,1998,CHANDRA SEKHAR SAHOO,Odisha,ASKA,INC,BJP,224540,M,2,3,1,TRUE,FALSE,38.94,183140,31.76,,1,3
GEMP45188,10,0,1991,CHANDRASHEKAR SAHU,Madhya_Pradesh,MAHASAMUND,BJP,"",183883,M,2,3,1,FALSE,FALSE,43.75,176425,41.98,,1,3
GEMP45268,14,0,2004,GAURI SHANKAR CHATURBHUJ BISEN,Madhya_Pradesh,BALAGHAT,BJP,BJP,193982,M,1,4,2,FALSE,FALSE,31.84,88089,14.46,52,2,4
GEMP45268,12,0,1998,GAURISHANKAR CHATURBHUJ BISEN,Madhya_Pradesh,BALAGHAT,BJP,BJP,240066,M,1,4,2,FALSE,FALSE,40.27,25531,4.28,,2,4
GEMP45268,11,0,1996,GAURISHANKAR CHATURBHUJ BISEN,Madhya_Pradesh,BALAGHAT,BJP,BJP,170312,M,2,4,2,FALSE,FALSE,30.68,58127,10.47,,2,4
GEMP45268,10,0,1991,GOURISHANKAR CHATURBHUJ,Madhya_Pradesh,BALAGHAT,BJP,"",129265,M,2,4,2,FALSE,FALSE,28.45,6031,1.33,,2,4
GEMP45544,14,0,2004,RELAM CHAUHAN,Madhya_Pradesh,JHABUA,BJP,BJP,241975,F,2,2,0,FALSE,FALSE,38.48,222502,35.38,43,,2
GEMP45544,10,0,1991,RELAM CHAUHAN (W),Madhya_Pradesh,JHABUA,BJP,"",114902,F,2,2,0,FALSE,FALSE,28.91,85629,21.54,,,2
GEMP55841,14,0,2004,DR. RAMLAKHAN SINGH,Madhya_Pradesh,BHIND,BJP,BJP,234712,M,1,4,4,FALSE,TRUE,38.71,6946,1.15,52,4,4
