pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GETN83079,11,0,1996,DHANUSKODI ATHITHAN R.,Tamil_Nadu,TIRUCHENDUR,TMC(M),INC,317943,M,1,5,4,TRUE,TRUE,55.57,203711,35.61,,4,5
GETN83079,10,0,1991,DHANUSHKODI ATHINTHAN R.,Tamil_Nadu,TIRUCHENDUR,INC,INC,381521,M,1,5,4,FALSE,TRUE,73.43,258776,49.8,,4,5
GETN83079,9,0,1989,DHANUSKODI ATHITHAN R.,Tamil_Nadu,TIRUCHENDUR,INC,INC,385656,M,1,5,4,FALSE,TRUE,67.73,212071,37.24,,4,5
GETN83079,8,1,1985,R.D.ATHITHAN,Tamil_Nadu,TIRUCHENDUR,INC,"",169710,M,1,5,4,FALSE,FALSE,61.99,75819,27.69,,4,5
GETN83137,12,0,1998,MURASOLI MARAN,Tamil_Nadu,MADRAS CENTRAL,DMK,DMK,300774,M,1,5,4,FALSE,TRUE,51.73,71727,12.34,,4,5
GETN83137,11,0,1996,MURASOLI MARAN,Tamil_Nadu,MADRAS CENTRAL,DMK,DMK,403867,M,1,5,4,FALSE,FALSE,69.02,280467,47.93,,4,5
GETN83137,6,0,1977,MURASOLI MARAN,Tamil_Nadu,MADRAS SOUTH,DMK,DMK,226204,M,2,5,4,FALSE,TRUE,47.66,223528,47.1,,4,5
GETN83137,5,0,1971,MURASOLI NARAN,Tamil_Nadu,MADRAS SOUTH,DMK,DMK,253626,M,1,5,4,FALSE,TRUE,52.09,20341,4.18,,4,5
GETN83137,4,1,1967,M.MARAN,Tamil_Nadu,MADRAS SOUTH,DMK,"",241304,M,1,5,4,FALSE,FALSE,63.21,105708,27.69,,4,5
GETN84225,12,0,1998,CHITTHAN N.S.V.,Tamil_Nadu,DINDIGUL,TMC(M),TMC(M),260907,M,2,2,1,FALSE,TRUE,43.98,225788,38.06,,1,2
GETN84225,11,0,1996,CHITTHAN.N.S.V.,Tamil_Nadu,DINDIGUL,TMC(M),"",444858,M,1,2,1,FALSE,FALSE,63.97,267914,38.53,,1,2
GETR28040,12,0,1998,BAJU BAN RIYAN,Tripura,TRIPURA EAST,CPM,CPM,320766,M,1,6,4,FALSE,TRUE,50.3,72686,11.4,,4,6
GETR28040,11,0,1996,BAJU BAN RIYAN,Tripura,TRIPURA EAST,CPM,CPM,327929,M,1,6,4,FALSE,FALSE,54.35,154369,25.58,,4,6
GETR28040,10,0,1991,BAJU BAN RIYAN,Tripura,TRIPURA EAST,CPM,CPM,30783,M,2,6,4,FALSE,FALSE,6.69,8021,1.74,,4,6
GETR28040,9,0,1989,BAJU BANRIYAN,Tripura,TRIPURA EAST,CPM,CPM,283789,M,2,6,4,FALSE,TRUE,47.89,273587,46.17,,4,6
GETR28040,8,0,1984,BAJU BAN RIYAN,Tripura,TRIPURA EAST,CPM,CPM,231023,M,1,6,4,FALSE,TRUE,52.4,41063,9.31,,4,6
GETR28040,7,0,1980,BAJUBAN RIYAN,Tripura,TRIPURA EAST,CPM,"",196199,M,1,6,4,FALSE,FALSE,48.19,93906,23.07,,4,6
GETR60040,12,0,1998,HEMENDU SANKAR ROY CHOUDHURY,Tripura,TRIPURA WEST,BJP,BJP,50391,M,3,2,0,FALSE,FALSE,6.88,48106,6.56,,,2
GETR60040,11,0,1996,HEMENDU SANKAR ROY CHOUDHURY,Tripura,TRIPURA WEST,BJP,"",33414,M,3,2,0,FALSE,FALSE,4.89,9481,1.39,,,2
GETR60056,12,0,1998,JISHNU DEV VARMA,Tripura,TRIPURA EAST,BJP,BJP,61840,M,3,2,0,FALSE,FALSE,9.7,56868,8.92,,,2
GETR60056,11,0,1996,JISHNU DEV VARMA,Tripura,TRIPURA EAST,BJP,"",50197,M,3,2,0,FALSE,FALSE,8.32,21830,3.62,,,2
GETR67155,12,0,1998,SAMAR CHOUDHURY,Tripura,TRIPURA WEST,CPM,"",347970,M,1,1,1,FALSE,FALSE,47.48,18876,2.58,,1,1
GETR67156,12,0,1998,SUBRATA BHOWMIK,Tripura,TRIPURA WEST,RJD,"",1195,M,6,1,0,FALSE,FALSE,0.16,0,0,,,1
GETR67157,12,0,1998,RADHIKA RANJAN GUPTA,Tripura,TRIPURA WEST,INC,"",329094,M,2,1,0,FALSE,FALSE,44.91,278703,38.03,,,1
GETR67161,12,0,1998,DRAO KUMAR REANG,Tripura,TRIPURA EAST,INC,"",248080,M,2,1,0,FALSE,FALSE,38.9,186240,29.21,,,1
GEUK13815,12,0,1998,HARISH CHANDRA SINGH RAWAT,Uttar_Pradesh,ALMORA,INC,INC,146511,M,2,6,3,FALSE,FALSE,33.6,111766,25.63,,3,6
GEUK13815,11,0,1996,HARISH CHANDRA SINGH RAWAT,Uttar_Pradesh,ALMORA,INC,INC,104642,M,2,6,3,FALSE,FALSE,26.59,35916,9.13,,3,6
GEUK13815,10,0,1991,HARISH CHANDRA SINGH RAWAT,Uttar_Pradesh,ALMORA,INC,INC,120616,M,2,6,3,FALSE,TRUE,37,99964,30.67,,3,6
GEUK13815,9,0,1989,HARISH CHANDRA SINGH RAWAT,Uttar_Pradesh,ALMORA,INC,INC,149703,M,1,6,3,FALSE,TRUE,42.45,10801,3.06,,3,6
GEUK13815,8,0,1984,HARISH CHANDRA SINGH,Uttar_Pradesh,ALMORA,INC,INC(I),185006,M,1,6,3,FALSE,TRUE,61.26,140332,46.47,,3,6
GEUK13815,7,0,1980,HARISH CHANDRA SINGH,Uttar_Pradesh,ALMORA,INC(I),"",108530,M,1,6,3,FALSE,FALSE,46.31,58682,25.04,,3,6
GEUK41429,12,0,1998,SATPAL MAHARAJ,Uttar_Pradesh,GARHWAL,AIIC(S),AIIC(T),105311,M,2,4,1,TRUE,TRUE,20.83,41411,8.19,,1,4
GEUK41429,11,0,1996,SATPAL MAHARAJ,Uttar_Pradesh,GARHWAL,AIIC(T),INC,163528,M,1,4,1,TRUE,FALSE,39.37,15020,3.62,,1,4
GEUK41429,10,0,1991,SATPALJI MAHARAJ,Uttar_Pradesh,GARHWAL,INC,INC,148457,M,2,4,1,FALSE,FALSE,37.91,114434,29.22,,1,4
GEUK41429,9,0,1989,SATPALJI MAHARAJ,Uttar_Pradesh,GARHWAL,INC,"",163473,M,2,4,1,FALSE,FALSE,41.07,144842,36.39,,1,4
GEUK60115,12,0,1998,BACHI SINGH RAWAT,Uttar_Pradesh,ALMORA,BJP,BJP,228414,M,1,2,2,FALSE,TRUE,52.39,81903,18.78,,2,2
GEUK60115,11,0,1996,BACHI SINGH RAWAT,Uttar_Pradesh,ALMORA,BJP,"",161548,M,1,2,2,FALSE,FALSE,41.05,56906,14.46,,2,2
GEUK67175,12,0,1998,VIJAY BAHUGUNA,Uttar_Pradesh,GARHWAL,INC,"",63900,M,3,1,0,FALSE,FALSE,12.64,22632,4.48,,,1
GEUK68205,12,0,1998,HARPAL SINGH SATHI,Uttar_Pradesh,HARDWAR,BJP,BJP,320229,M,1,2,2,FALSE,TRUE,44.74,129873,18.14,,2,2
GEUK68205,11,0,1996,HARPAL SATHI,Uttar_Pradesh,HARDWAR,BJP,"",227675,M,1,2,2,FALSE,FALSE,37.42,66100,10.86,,2,2
GEUK78447,12,0,1998,VIJAY BANSAL,Uttar_Pradesh,MORADABAD,BJP,"",253003,M,2,1,0,FALSE,FALSE,34.54,116922,15.96,,,1
GEUK84228,12,0,1998,MAJ. GEN.(RTD) BHUWAN CHANDRA KHANDURI (A.V.S.M.),Uttar_Pradesh,GARHWAL,BJP,BJP,280258,M,1,2,2,FALSE,FALSE,55.44,174947,34.61,,2,2
GEUK84228,10,0,1991,BHUWAN CHAND,Uttar_Pradesh,GARHWAL,BJP,"",173470,M,1,2,2,FALSE,FALSE,44.29,25013,6.39,,2,2
GEUP100021,12,0,1998,BRIJ BHOOSHAN TIWARI,Uttar_Pradesh,DOMARIAGANJ,SP,SP,161722,M,3,5,2,FALSE,TRUE,26.15,145196,23.47,,2,5
GEUP100021,11,0,1996,BRIJ BHUSHAN TIWARI,Uttar_Pradesh,DOMARIAGANJ,SP,JP,191675,M,1,5,2,TRUE,FALSE,33.61,25923,4.55,,2,5
GEUP100021,10,0,1991,BRIJBHUSHAN TEWARI,Uttar_Pradesh,DOMARIAGANJ,JP,JD,51176,M,3,5,2,TRUE,TRUE,10.1,1623,0.32,,2,5
GEUP100021,9,0,1989,BRIJ BHUSHAN TIWARI,Uttar_Pradesh,DOMARIAGANJ,JD,LKD,264696,M,1,5,2,TRUE,FALSE,49.52,65140,12.19,,2,5
GEUP100021,8,0,1984,BRIJ BHUSHAN TIWARI,Uttar_Pradesh,DOMARIAGANJ,LKD,"",113401,M,2,5,2,FALSE,FALSE,25.93,63307,14.48,,2,5
GEUP100024,12,0,1998,SATYAPAL SINGH YADAV,Uttar_Pradesh,SHAHJAHANPUR,BJP,SP,208272,M,1,4,3,TRUE,FALSE,33.56,22685,3.66,,3,4
GEUP100024,11,0,1996,SATYAPAL SINGH YADAV,Uttar_Pradesh,SHAHJAHANPUR,SP,JD,143346,M,2,4,3,TRUE,TRUE,25.41,13067,2.32,,3,4
GEUP100024,10,0,1991,SATYA PAL SINGH YADAV (SIWARA),Uttar_Pradesh,SHAHJAHANPUR,JD,JD,137932,M,1,4,3,FALSE,TRUE,28.42,13316,2.74,,3,4
GEUP100024,9,0,1989,SATAY PAL SINGH,Uttar_Pradesh,SHAHJAHANPUR,JD,"",168426,M,1,4,3,FALSE,FALSE,35.71,9438,2,,3,4
GEUP100176,12,0,1998,NAKLI SINGH,Uttar_Pradesh,SAHARANPUR,BJP,BJP,275103,M,1,3,2,FALSE,TRUE,33.19,59836,7.22,,2,3
GEUP100176,11,0,1996,NAKLI SINGH,Uttar_Pradesh,SAHARANPUR,BJP,LKD,235811,M,1,3,2,TRUE,FALSE,33.24,2499,0.35,,2,3
GEUP100176,10,0,1991,CHANDRA BHAN SINGH,Uttar_Pradesh,ALIGARH,LKD,"",2646,M,6,3,2,FALSE,FALSE,0.58,18,0,,2,3
GEUP100178,12,0,1998,NAND KISHORE SINGH,Uttar_Pradesh,DEORIA,JD,JD,7486,M,5,3,0,FALSE,FALSE,1.12,2282,0.34,,,3
GEUP100178,11,0,1996,NAND KISHORE SINGH,Uttar_Pradesh,DEORIA,JD,INC,180228,M,2,3,0,TRUE,FALSE,31.52,87409,15.29,,,3
GEUP100178,10,0,1991,NAKLI SINGH,Uttar_Pradesh,MUZAFFARNAGAR,INC,"",78903,M,3,3,0,FALSE,FALSE,14.73,73701,13.76,,,3
GEUP100180,12,0,1998,RAMAKANT YADAV,Uttar_Pradesh,AZAMGARH,SP,SP,243700,M,2,2,1,FALSE,TRUE,37.02,119106,18.09,,1,2
GEUP100180,11,0,1996,RAMA KANT YADAV,Uttar_Pradesh,AZAMGARH,SP,"",161586,M,1,2,1,FALSE,FALSE,27.77,22081,3.79,,1,2
GEUP100191,12,0,1998,SHAILENDRA KUMAR,Uttar_Pradesh,CHAIL,SP,"",187049,M,1,1,1,FALSE,FALSE,34.07,21346,3.89,,1,1
GEUP100193,12,0,1998,CHANDRA PAL SINGH,Uttar_Pradesh,ALIGARH,BSP,IND,105871,M,3,6,2,FALSE,FALSE,17.21,86218,14.02,,2,6
GEUP100193,9,0,1989,CHANDRA PAL SINGH,Uttar_Pradesh,KANNAUJ,IND,LKD,1930,M,9,6,2,FALSE,FALSE,0.37,294,0.06,,2,6
GEUP100193,8,0,1984,CHANDRA PAL SINGH,Uttar_Pradesh,AMROHA,LKD,JNP(S),72679,M,3,6,2,TRUE,TRUE,15.95,61856,13.57,,2,6
GEUP100193,7,0,1980,CHANDRA PAL SINGH,Uttar_Pradesh,AMROHA,JNP(S),BLD,132602,M,1,6,2,TRUE,TRUE,37.18,42682,11.97,,2,6
GEUP100193,6,0,1977,CHANDRAPAL SINGH,Uttar_Pradesh,AMROHA,BLD,IND,209895,M,1,6,2,FALSE,FALSE,59.44,136494,38.66,,2,6
GEUP100193,5,0,1971,CHANDRA PAL SINGH,Uttar_Pradesh,AMROHA,IND,"",61538,M,2,6,2,FALSE,FALSE,22.94,9717,3.62,,2,6
GEUP11586,12,0,1998,ASHOK KUMAR PRADHAN,Uttar_Pradesh,KHURJA,BJP,BJP,325791,M,1,2,2,FALSE,TRUE,56.78,229399,39.98,,2,2
GEUP11586,11,0,1996,ASHOK KUMAR PRADHAN,Uttar_Pradesh,KHURJA,BJP,"",250373,M,1,2,2,FALSE,FALSE,57.33,160803,36.82,,2,2
GEUP11692,12,0,1998,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,SP,SP,223313,M,2,7,2,FALSE,FALSE,37.91,151710,25.75,,2,7
GEUP11692,11,0,1996,RAMJILAL SUMAN,Uttar_Pradesh,FIROZABAD,SP,JP,144300,M,2,7,2,TRUE,FALSE,31.56,60729,13.28,,2,7
GEUP11692,10,0,1991,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,JP,JD,61725,M,4,7,2,TRUE,TRUE,14.21,38353,8.83,,2,7
GEUP11692,9,0,1989,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,JD,JNP,283774,M,1,7,2,TRUE,FALSE,65.61,172826,39.96,,2,7
GEUP11692,8,0,1984,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,JNP,JNP,54608,M,3,7,2,FALSE,FALSE,16.2,48389,14.36,,2,7
GEUP11692,7,0,1980,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,JNP,BLD,50951,M,3,7,2,TRUE,TRUE,18.24,33954,12.15,,2,7
GEUP11692,6,0,1977,RAMJI LAL SUMAN,Uttar_Pradesh,FIROZABAD,BLD,"",232679,M,1,7,2,FALSE,FALSE,73.75,156764,49.69,,2,7
GEUP11701,12,0,1998,PRABHU DAYAL KATHERIA,Uttar_Pradesh,FIROZABAD,BJP,BJP,263263,M,1,3,3,FALSE,TRUE,44.69,39950,6.78,,3,3
GEUP11701,11,0,1996,PRABHUDAYAL KATHERIA,Uttar_Pradesh,FIROZABAD,BJP,BJP,211332,M,1,3,3,FALSE,TRUE,46.22,67032,14.66,,3,3
GEUP11701,10,0,1991,PRABHU DAYAL KATHERIA,Uttar_Pradesh,FIROZABAD,BJP,"",130375,M,1,3,3,FALSE,FALSE,30.01,1332,0.31,,3,3
GEUP11847,12,0,1998,SALEEM IQBAL SHERVANI,Uttar_Pradesh,BUDAUN,SP,SP,264583,M,1,5,3,FALSE,TRUE,41.83,39658,6.27,,3,5
GEUP11847,11,0,1996,SALIM IQBAL SHERVANI,Uttar_Pradesh,BUDAUN,SP,INC,198065,M,1,5,3,TRUE,FALSE,37.51,45187,8.56,,3,5
GEUP11847,10,0,1991,SALEEM IQBAL SHERVANI,Uttar_Pradesh,BUDAUN,INC,INC,76680,M,3,5,3,FALSE,FALSE,17.08,35878,7.99,,3,5
GEUP11847,9,0,1989,SALEEM IQBAL SHERVANI,Uttar_Pradesh,ETAH,INC,INC,135969,M,2,5,3,FALSE,TRUE,31.1,37145,8.5,,3,5
GEUP11847,8,0,1984,SALEEM IQBAL SHERWANI,Uttar_Pradesh,BUDAUN,INC,"",183524,M,1,5,3,FALSE,FALSE,44.59,49742,12.09,,3,5
GEUP12033,12,0,1998,SMT. PURNIMA VERMA,Uttar_Pradesh,MOHANLALGANJ,BJP,BJP,188944,F,2,2,1,FALSE,TRUE,32.3,69457,11.87,,1,2
GEUP12033,11,0,1996,PURNIMA VERMA,Uttar_Pradesh,MOHANLALGANJ,BJP,"",164586,F,1,2,1,FALSE,FALSE,35.43,32439,6.98,,1,2
GEUP13027,12,0,1998,RAM PRASAD CHAUDHARI,Uttar_Pradesh,KHALILABAD,BSP,BSP,181202,M,3,4,1,FALSE,FALSE,28.37,164240,25.71,,1,4
GEUP13027,11,0,1996,RAM PRASHAD CHOUDHARY,Uttar_Pradesh,KHALILABAD,BSP,JD,153071,M,2,4,1,TRUE,FALSE,26.28,30378,5.21,,1,4
GEUP13027,9,0,1989,RAM PRASAD CHAUDHARY,Uttar_Pradesh,KHALILABAD,JD,LKD,188531,M,1,4,1,TRUE,FALSE,38.5,60299,12.31,,1,4
GEUP13027,8,0,1984,RAM PRASAD CHAUDHARI,Uttar_Pradesh,KHALILABAD,LKD,"",90719,M,2,4,1,FALSE,FALSE,19.89,15984,3.5,,1,4
GEUP13257,12,0,1998,MULAYAM SINGH YADAV,Uttar_Pradesh,SAMBHAL,SP,SP,376828,M,1,2,2,FALSE,TRUE,50.04,166682,22.13,,2,2
GEUP13257,11,0,1996,MULAYAM SINGH YADAV,Uttar_Pradesh,MAINPURI,SP,"",273303,M,1,2,2,FALSE,FALSE,42.77,51958,8.13,,2,2
GEUP17463,12,0,1998,RAMDHAN,Uttar_Pradesh,LALGANJ,BJP,JD,192530,M,3,8,5,TRUE,FALSE,27.55,177308,25.37,,5,8
GEUP17463,9,0,1989,RAM DHAN,Uttar_Pradesh,LALGANJ,JD,INC,169710,M,1,8,5,TRUE,TRUE,34.81,4082,0.84,,5,8
GEUP17463,8,0,1984,RAMDHAN,Uttar_Pradesh,LALGANJ,INC,JNP,218963,M,1,8,5,TRUE,FALSE,52.53,104268,25.02,,5,8
GEUP17463,7,0,1980,RAMDHAN,Uttar_Pradesh,LALGANJ,JNP,BLD,121113,M,2,8,5,TRUE,TRUE,32.57,27436,7.38,,5,8
GEUP17463,6,0,1977,RAMDHAN,Uttar_Pradesh,LALGANJ,BLD,INC,253068,M,1,8,5,TRUE,TRUE,73.98,164080,47.97,,5,8
GEUP17463,5,0,1971,RAM DHAN,Uttar_Pradesh,LALGANJ,INC,INC,135917,M,1,8,5,FALSE,TRUE,62.66,89646,41.33,,5,8
GEUP17463,4,0,1967,R. DHAN,Uttar_Pradesh,LALGANJ,INC,IND,96084,M,1,8,5,FALSE,FALSE,40.34,36858,15.47,,5,8
GEUP17463,3,0,1962,RAM DHAN,Uttar_Pradesh,LALGANJ,IND,"",35684,M,3,8,5,FALSE,FALSE,17.67,290,0.14,,5,8
GEUP17530,12,0,1998,RAMSAJEEWAN,Uttar_Pradesh,BANDA,BSP,BSP,166453,M,2,6,2,FALSE,TRUE,29.81,24275,4.35,,2,6
GEUP17530,11,0,1996,RAM SAJEEVAN SINGH,Uttar_Pradesh,BANDA,BSP,CPI,125778,M,1,6,2,TRUE,FALSE,35.07,9171,2.56,,2,6
GEUP17530,10,0,1991,RAM SAJIWAN,Uttar_Pradesh,BANDA,CPI,CPI,67410,M,3,6,2,FALSE,TRUE,18.38,25346,6.91,,2,6
GEUP17530,9,0,1989,RAM SAJIWAN,Uttar_Pradesh,BANDA,CPI,CPI,104142,M,1,6,2,FALSE,FALSE,27.15,27247,7.1,,2,6
GEUP17530,8,0,1984,RAM SAJIWAN,Uttar_Pradesh,BANDA,CPI,CPI,84586,M,2,6,2,FALSE,FALSE,22.37,35337,9.35,,2,6
GEUP17530,3,0,1962,RAM SAJIWAN,Uttar_Pradesh,BANDA,CPI,"",21471,M,3,6,2,FALSE,FALSE,17.12,2121,1.69,,2,6
GEUP21578,12,0,1998,DHARMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC,AIIC(T),18776,M,5,7,4,TRUE,FALSE,3.02,11264,1.81,,4,7
GEUP21578,11,0,1996,DHARMGAJ SINGH,Uttar_Pradesh,SHAHABAD,AIIC(T),INC,12162,M,6,7,4,TRUE,FALSE,2.47,9129,1.85,,4,7
GEUP21578,9,0,1989,DHARAMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC,INC,162775,M,1,7,4,FALSE,TRUE,40.53,7275,1.81,,4,7
GEUP21578,8,0,1984,DHARAMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC,INC(I),186182,M,1,7,4,FALSE,TRUE,47.87,113159,29.1,,4,7
GEUP21578,7,0,1980,DHARMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC(I),INC,134713,M,1,7,4,FALSE,FALSE,43.3,57496,18.48,,4,7
GEUP21578,6,0,1977,DHARMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC,INC,97839,M,2,7,4,FALSE,TRUE,29.65,79970,24.24,,4,7
GEUP21578,5,0,1971,DHARMGAJ SINGH,Uttar_Pradesh,SHAHABAD,INC,"",108495,M,1,7,4,FALSE,FALSE,46.01,26071,11.06,,4,7
GEUP21663,12,0,1998,CHANDRA BHAL MANI TIWARI,Uttar_Pradesh,BALRAMPUR,INC,INC,21711,M,4,4,2,FALSE,FALSE,3.22,12885,1.91,,2,4
GEUP21663,9,0,1989,CHANDRA BHAL MANI TEWARI,Uttar_Pradesh,BALRAMPUR,INC,INC(I),128599,M,3,4,2,FALSE,FALSE,25.61,108208,21.55,,2,4
GEUP21663,7,0,1980,CHANDRA BHAL MANI TEWARI,Uttar_Pradesh,BALRAMPUR,INC(I),INC,110767,M,1,4,2,FALSE,FALSE,36.9,20986,6.99,,2,4
GEUP21663,5,0,1971,CHANDRA BHAL MANI TEWARI,Uttar_Pradesh,BALRAMPUR,INC,"",118820,M,1,4,2,FALSE,FALSE,49.58,5705,2.38,,2,4
GEUP21731,12,0,1998,CHANDRAJEET,Uttar_Pradesh,GHOSI,INC,JD,13382,M,5,8,4,TRUE,FALSE,1.99,5812,0.86,,4,7
GEUP21731,10,0,1991,CHANDRA JEET,Uttar_Pradesh,AZAMGARH,JD,JNP,156238,M,1,8,4,TRUE,FALSE,33.52,46633,10.01,,4,7
GEUP21731,8,0,1984,CHANDRAJEET,Uttar_Pradesh,AZAMGARH,JNP,JNP(S),15111,M,4,8,4,TRUE,TRUE,3.62,6337,1.52,,4,7
GEUP21731,7,0,1980,CHANDRAJEET,Uttar_Pradesh,AZAMGARH,JNP(S),INC,159069,M,1,8,4,TRUE,FALSE,42.02,65183,17.22,,4,7
GEUP21731,6,0,1977,CHANDRAJEET,Uttar_Pradesh,AZAMGARH,INC,INC,101175,M,2,8,4,FALSE,TRUE,28.47,90551,25.48,,4,7
GEUP21731,6,1,1978,CHANDRAJEET,Uttar_Pradesh,AZAMGARH,INC,INC,18157,M,3,8,4,FALSE,FALSE,6.04,868,0.29,,4,7
GEUP21731,5,0,1971,CHANDRAJEET,Uttar_Pradesh,AZAMGARH,INC,INC,117719,M,1,8,4,FALSE,TRUE,47.41,56669,22.82,,4,7
GEUP21731,4,0,1967,C. JEET,Uttar_Pradesh,AZAMGARH,INC,"",88690,M,1,8,4,FALSE,FALSE,37.28,21153,8.89,,4,7
GEUP21946,12,0,1998,CHANDRAPAL SHAILANI,Uttar_Pradesh,HATHRAS,INC,JNP(S),20871,M,4,4,2,TRUE,FALSE,3.93,16935,3.19,,2,4
GEUP21946,7,0,1980,CHANDRA PAL SHAILANI,Uttar_Pradesh,HATHRAS,JNP(S),INC,136293,M,1,4,2,TRUE,FALSE,40.15,34853,10.27,,2,4
GEUP21946,6,0,1977,CHANDRA PAL SHAILANI,Uttar_Pradesh,HATHRAS,INC,INC,92982,M,2,4,2,FALSE,TRUE,23.61,0,0,,2,4
GEUP21946,5,0,1971,CHANDRA PAL SHAILANI,Uttar_Pradesh,HATHRAS,INC,"",122182,M,1,4,2,FALSE,FALSE,51.89,61833,26.26,,2,4
GEUP24149,12,0,1998,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,INC,INC,63441,M,4,7,4,FALSE,FALSE,10.42,60126,9.88,,4,7
GEUP24149,11,0,1996,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,INC,INC,68066,M,4,7,4,FALSE,TRUE,14.87,61454,13.42,,4,7
GEUP24149,10,0,1991,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,INC,INC,143083,M,1,7,4,FALSE,TRUE,31.27,19399,4.24,,4,7
GEUP24149,9,0,1989,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,INC,LKD,215053,M,1,7,4,TRUE,FALSE,48.74,86391,19.58,,4,7
GEUP24149,8,0,1984,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,LKD,INC(I),92462,M,2,7,4,TRUE,TRUE,25.2,77479,21.12,,4,7
GEUP24149,7,0,1980,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,INC(I),BLD,111905,M,1,7,4,TRUE,TRUE,46.91,47673,19.98,,4,7
GEUP24149,6,0,1977,RAM LAL RAHI,Uttar_Pradesh,MISRIKH,BLD,"",206727,M,1,7,4,FALSE,FALSE,71.95,126153,43.91,,4,7
GEUP24266,12,0,1998,CHANDRA SHEKHAR,Uttar_Pradesh,BALLIA,SJP(R),SAP,260544,M,1,7,6,TRUE,TRUE,41.01,29484,4.64,,6,7
GEUP24266,11,0,1996,CHANDRA SHEKHAR,Uttar_Pradesh,BALLIA,SAP,JP,305592,M,1,7,6,TRUE,TRUE,56.94,186605,34.77,,6,7
GEUP24266,10,0,1991,CHANDRA SHEKHAR,Uttar_Pradesh,BALLIA,JP,JD,213066,M,1,7,6,TRUE,TRUE,46.52,58548,12.78,,6,7
GEUP24266,9,0,1989,CHANDRA SHEKHAR,Uttar_Pradesh,BALLIA,JD,JNP,251997,M,1,7,6,TRUE,FALSE,52.53,90981,18.97,,6,7
GEUP24266,8,0,1984,CHANDRASHEKHAR,Uttar_Pradesh,BALLIA,JNP,JNP,172044,M,2,7,6,FALSE,TRUE,40.04,164889,38.38,,6,7
GEUP24266,7,0,1980,CHANDRA SHIKHAR,Uttar_Pradesh,BALLIA,JNP,BLD,159901,M,1,7,6,TRUE,TRUE,41.37,23588,6.1,,6,7
GEUP24266,6,0,1977,CHANDRA SHEKHAR,Uttar_Pradesh,BALLIA,BLD,"",262641,M,1,7,6,FALSE,FALSE,72.42,167218,46.11,,6,7
GEUP24346,12,0,1998,RAM NIHOR RAKESH,Uttar_Pradesh,CHAIL,INC,INC,27897,M,4,6,3,FALSE,FALSE,5.08,12001,2.19,,3,6
GEUP24346,10,0,1991,RAM NIHOR RAKESH,Uttar_Pradesh,CHAIL,INC,INC,40611,M,3,6,3,FALSE,TRUE,11.44,659,0.19,,3,6
GEUP24346,9,0,1989,RAM NIHOR RAKESH,Uttar_Pradesh,CHAIL,INC,LKD,155738,M,1,6,3,TRUE,FALSE,42.93,12053,3.32,,3,6
GEUP24346,8,0,1984,RAMNISHORE RAKESH,Uttar_Pradesh,CHAIL,LKD,INC(I),146888,M,2,6,3,TRUE,TRUE,45.98,139496,43.67,,3,6
GEUP24346,7,0,1980,RAM NIHORE RAKESH,Uttar_Pradesh,CHAIL,INC(I),BLD,91611,M,1,6,3,TRUE,TRUE,40.98,13717,6.14,,3,6
GEUP24346,6,0,1977,RAM NIHOR RAKESH,Uttar_Pradesh,CHAIL,BLD,"",174012,M,1,6,3,FALSE,FALSE,69.51,116721,46.62,,3,6
GEUP25417,12,0,1998,RAM PUJAN PATEL,Uttar_Pradesh,PHULPUR,BSP,INC,177556,M,3,6,3,TRUE,FALSE,26.43,135404,20.16,,3,6
GEUP25417,11,0,1996,RAM PUJAN PATEL,Uttar_Pradesh,PHULPUR,INC,JD,67714,M,4,6,3,TRUE,TRUE,12.23,52410,9.46,,3,6
GEUP25417,10,0,1991,RAM PUJAN PATEL,Uttar_Pradesh,PHULPUR,JD,JD,150640,M,1,6,3,FALSE,TRUE,34.02,59601,13.46,,3,6
GEUP25417,9,0,1989,RAM PUJAN PATEL,Uttar_Pradesh,PHULPUR,JD,INC,198266,M,1,6,3,TRUE,TRUE,39.84,32501,6.53,,3,6
GEUP25417,8,0,1984,RAM PUJAN PATEL,Uttar_Pradesh,PHULPUR,INC,INC,242538,M,1,6,3,FALSE,FALSE,53.8,114572,25.41,,3,6
