pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEAP20745,7,0,1980,B. NARASIMHA REDDY,Andhra_Pradesh,MIRYALGUDA,CPM,CPM,173973,M,2,3,1,FALSE,FALSE,34.82,136842,27.39,,1,3
GEAP20745,6,0,1977,BHIMIREDDI NARASIMHA REDDY,Andhra_Pradesh,MIRYALGUDA,CPM,CPM,167751,M,2,3,1,FALSE,TRUE,38.11,126943,28.84,,1,3
GEAP20745,5,0,1971,BHIMREDDY NARSIMHA REDDY,Andhra_Pradesh,MIRYALGUDA,CPM,"",115199,M,1,3,1,FALSE,FALSE,34.78,7684,2.32,,1,3
GEAP23356,7,0,1980,ALLURI SUBHASCHANDRA BOSE,Andhra_Pradesh,NARASAPUR,INC(I),INC,272124,M,1,2,2,FALSE,TRUE,61.56,157968,35.74,,2,2
GEAP23356,6,0,1977,ALLURI SUBHASH CHANDRA BOSE,Andhra_Pradesh,NARASAPUR,INC,"",256519,M,1,2,2,FALSE,FALSE,55.65,114357,24.81,,2,2
GEAP23379,7,0,1980,K. SADASIVA RAO,Andhra_Pradesh,GUNTUR,JNP(S),BLD,95625,M,2,2,0,TRUE,FALSE,21.77,17812,4.06,,,2
GEAP23379,6,0,1977,KASARANEINI SADASIVA RAO,Andhra_Pradesh,GUNTUR,BLD,"",205385,M,2,2,0,FALSE,FALSE,40.54,201763,39.83,,,2
GEAP23383,7,0,1980,ANKINEEDU PRASADA RAO PAMULAPATI,Andhra_Pradesh,BAPATLA,INC(I),INC,258116,M,1,3,3,FALSE,TRUE,53.99,151741,31.74,,3,3
GEAP23383,6,0,1977,ANKINEEDU PRASADA RAO PAMULAPATI,Andhra_Pradesh,BAPATLA,INC,INC,253438,M,1,3,3,FALSE,TRUE,53.84,42946,9.12,,3,3
GEAP23383,5,0,1971,P. ANKINEEDU PRASADA RAO,Andhra_Pradesh,ONGOLE,INC,"",284597,M,1,3,3,FALSE,FALSE,70.89,179894,44.81,,3,3
GEAP23387,7,0,1980,K. BRAMHANANDA REDDY,Andhra_Pradesh,NARASARAOPET,INC(I),INC,238854,M,1,2,2,FALSE,TRUE,54.87,84296,19.36,,2,2
GEAP23387,6,0,1977,BRAHMANANDA REDDY KASU,Andhra_Pradesh,NARASARAOPET,INC,"",246146,M,1,2,2,FALSE,FALSE,58.1,88071,20.79,,2,2
GEAP23394,7,0,1980,INDURUPALLI RAMANAIAH,Andhra_Pradesh,NELLORE,JNP,IND,41670,M,3,2,0,FALSE,FALSE,10.06,32131,7.76,,,2
GEAP23394,6,0,1977,INDURUPALLI RAMANAIH,Andhra_Pradesh,NELLORE,IND,"",9942,M,3,2,0,FALSE,FALSE,2.42,0,0,,,2
GEAP23395,7,0,1980,T. P. BHANU RAJU,Andhra_Pradesh,NELLORE,CPM,CPM,67075,M,2,2,0,FALSE,FALSE,16.19,25405,6.13,,,2
GEAP23395,6,0,1977,PRAPPANCHA BHANURAJU THUMMALAGUNTA,Andhra_Pradesh,NELLORE,CPM,"",129404,M,2,2,0,FALSE,FALSE,31.44,119462,29.03,,,2
GEAP23402,7,0,1980,P. RAJAGOPAL NAIDU,Andhra_Pradesh,CHITTOOR,INC(I),INC,232249,M,1,2,2,FALSE,TRUE,51.55,59847,13.28,,2,2
GEAP23402,6,0,1977,P. RAJAGOPAL NAIDU,Andhra_Pradesh,CHITTOOR,INC,"",229252,M,1,2,2,FALSE,FALSE,49.98,10447,2.28,,2,2
GEAP23409,7,0,1980,K. OBUL REDDY,Andhra_Pradesh,CUDDAPAH,INC(I),INC,256204,M,1,2,2,FALSE,TRUE,50.88,50546,10.04,,2,2
GEAP23409,6,0,1977,KANDALA OBUL REDDY,Andhra_Pradesh,CUDDAPAH,INC,"",232351,M,1,2,2,FALSE,FALSE,48.84,7562,1.59,,2,2
GEAP23415,7,0,1980,D. NARAYANASWMY,Andhra_Pradesh,ANANTAPUR,JNP,BLD,98561,M,2,2,0,TRUE,FALSE,28.26,21912,6.28,,,2
GEAP23415,6,0,1977,D. NARAYANASWAMY,Andhra_Pradesh,ANANTAPUR,BLD,"",173071,M,2,2,0,FALSE,FALSE,44.57,0,0,,,2
GEAP23416,7,0,1980,DARUR PULLAIAH,Andhra_Pradesh,ANANTAPUR,INC(I),INC,171838,M,1,2,2,FALSE,TRUE,49.28,73277,21.01,,2,2
GEAP23416,6,0,1977,DARUR PULLAIAH,Andhra_Pradesh,ANANTAPUR,INC,"",215279,M,1,2,2,FALSE,FALSE,55.43,42208,10.87,,2,2
GEAP23419,7,0,1980,K. VIJAYABHASKARA REDDI,Andhra_Pradesh,KURNOOL,INC(I),INC,231889,M,1,2,2,FALSE,TRUE,77.53,204849,68.49,,2,2
GEAP23419,6,0,1977,K. VIJAYA BHASKARA REDDY,Andhra_Pradesh,KURNOOL,INC,"",270741,M,1,2,2,FALSE,FALSE,75.69,199356,55.73,,2,2
GEAP23425,7,0,1980,M. BHEESHAMDEV,Andhra_Pradesh,NAGARKURNOOL,JNP,INC,80405,M,2,3,2,TRUE,TRUE,22,37416,10.24,,2,3
GEAP23425,6,0,1977,MAILALA BHEESHMA DEV,Andhra_Pradesh,NAGARKURNOOL,INC,TPS,238388,M,1,3,2,TRUE,TRUE,67.34,122763,34.68,,2,3
GEAP23425,5,0,1971,M. BHEESHMADEV,Andhra_Pradesh,NAGARKURNOOL,TPS,"",149781,M,1,3,2,FALSE,FALSE,56.51,45400,17.13,,2,3
GEAP23432,7,0,1980,K.S. NARAYANA,Andhra_Pradesh,HYDERABAD,INC(I),INC,166868,M,1,2,2,FALSE,TRUE,39.24,31564,7.42,,2,2
GEAP23432,6,0,1977,K. S. NARAYANA,Andhra_Pradesh,HYDERABAD,INC,"",156295,M,1,2,2,FALSE,FALSE,46,65068,19.15,,2,2
GEAP23460,7,0,1980,APPALA NAIDU S.R.A.S,Andhra_Pradesh,ANAKAPALLI,INC(I),INC,178139,M,1,3,3,FALSE,TRUE,46.89,29123,7.67,,3,3
GEAP23460,6,0,1977,APPALANAIDU S. R. A. S.,Andhra_Pradesh,ANAKAPALLI,INC,INC,199228,M,1,3,3,FALSE,TRUE,54.3,35936,9.8,,3,3
GEAP23460,5,0,1971,S. R. A. S. APPALUANIDU,Andhra_Pradesh,ANAKAPALLI,INC,"",215209,M,1,3,3,FALSE,FALSE,69.06,146094,46.88,,3,3
GEAP23463,7,0,1980,VADDI MUTYALA RAO,Andhra_Pradesh,KAKINADA,JNP,BLD,79924,M,2,2,0,TRUE,FALSE,20.38,44571,11.36,,,2
GEAP23463,6,0,1977,VADDI MUTYALARAO,Andhra_Pradesh,KAKINADA,BLD,"",145749,M,2,2,0,FALSE,FALSE,33.53,134598,30.97,,,2
GEAP23473,7,0,1980,YALAMANCHILI RADHA KRISHNA MURTHI,Andhra_Pradesh,KHAMMAM,CPM,CPM,101959,M,3,2,0,FALSE,FALSE,21.31,69581,14.54,,,2
GEAP23473,6,0,1977,YALAMANCHILI RADHA KRUSHNA MURTHY,Andhra_Pradesh,KHAMMAM,CPM,"",122628,M,2,2,0,FALSE,FALSE,30.16,50098,12.32,,,2
GEAP23475,7,0,1980,KONDALA RAO JALAGAM,Andhra_Pradesh,KHAMMAM,INC(I),INC,201559,M,1,2,2,FALSE,TRUE,42.13,95483,19.96,,2,2
GEAP23475,6,0,1977,JALAGAM KONDALA RAO,Andhra_Pradesh,KHAMMAM,INC,"",208617,M,1,2,2,FALSE,FALSE,51.3,85989,21.15,,2,2
GEAP23573,7,0,1980,G. NARASIMHA REDDY,Andhra_Pradesh,ADILABAD,INC(I),INC,234300,M,1,4,2,FALSE,TRUE,70.59,181955,54.82,,2,3
GEAP23573,6,0,1977,NARASIMBA REDDY,Andhra_Pradesh,MEDAK,BLD,INC,96303,M,2,4,2,TRUE,FALSE,26.91,84673,23.66,,2,3
GEAP23573,6,0,1977,G. NARSIMHA REDDY,Andhra_Pradesh,ADILABAD,INC,BLD,167410,M,1,4,2,TRUE,FALSE,57.47,71166,24.43,,2,3
GEAP23573,5,0,1971,NARSIMHA REDDY,Andhra_Pradesh,MEDAK,INC,"",99544,M,2,4,2,FALSE,FALSE,38.14,91089,34.9,,2,3
GEAP23584,7,0,1980,JANARDHAN REDDY P,Andhra_Pradesh,HANAMKONDA,INC(U),BLD,95012,M,2,2,0,TRUE,FALSE,24.27,77792,19.87,,,2
GEAP23584,6,0,1977,P. JANARDHAN REDDY,Andhra_Pradesh,HANAMKONDA,BLD,"",153910,M,2,2,0,FALSE,FALSE,39.43,149029,38.17,,,2
GEAP23685,7,0,1980,K.C.SURYANARAYANA DEO VYRICHERLA,Andhra_Pradesh,PARVATHIPURAM,INC(U),INC,173179,M,1,2,2,TRUE,TRUE,49.03,14800,4.19,,2,2
GEAP23685,6,0,1977,VYRICHORLA KISHORE CHANDRA SURYANARAYANA DEO,Andhra_Pradesh,PARVATHIPURAM,INC,"",174454,M,1,2,2,FALSE,FALSE,55,31744,10.01,,2,2
GEAP237,7,0,1980,S. JAIPAL REDDY,Andhra_Pradesh,MEDAK,JNP,"",82453,M,2,1,0,FALSE,FALSE,18.57,56304,12.68,,,1
GEAP25538,7,0,1980,INDIRA GANDHI,Andhra_Pradesh,MEDAK,INC(I),INC(I),301577,F,1,6,5,FALSE,TRUE,67.93,219124,49.36,,4,4
GEAP25538,7,0,1980,INDIRA GANDHI,Uttar_Pradesh,RAE BARELI,INC(I),INC(I),223903,F,1,6,5,FALSE,TRUE,58.27,173654,45.19,,4,4
GEAP25538,6,1,1978,I.N.GANDHI (W),Karnataka,CHICKMAGALUR,INC(I),INC,249376,F,1,6,5,FALSE,FALSE,55.72,77333,17.28,,4,4
GEAP25538,6,0,1977,INDIRA NAHRU GANDHI,Uttar_Pradesh,RAE BARELI,INC,INC,122517,F,2,6,5,FALSE,TRUE,36.89,113206,34.09,,4,4
GEAP25538,5,0,1971,INDIRA NEHRU GANDHI,Uttar_Pradesh,RAE BARELI,INC,INC,183309,F,1,6,5,FALSE,TRUE,66.35,111810,40.47,,4,4
GEAP25538,4,0,1967,I. N. GANDHI,Uttar_Pradesh,RAE BARELI,INC,"",143602,F,1,6,5,FALSE,FALSE,55.19,91703,35.24,,4,4
GEAP25544,7,0,1980,P. V. S. MURTHY,Andhra_Pradesh,CUDDAPAH,JNP,"",205658,M,2,1,0,FALSE,FALSE,40.85,180243,35.8,,,1
GEAP25548,7,0,1980,P. RAGHUNATHA REDDY,Andhra_Pradesh,CUDDAPAH,JNP(S),"",25415,M,3,1,0,FALSE,FALSE,5.05,19395,3.85,,,1
GEAP25551,7,0,1980,KANTIPUDI RAMA RAO,Andhra_Pradesh,RAJAHMUNDRY,JNP,"",59704,M,3,1,0,FALSE,FALSE,12.73,49661,10.59,,,1
GEAP25558,7,0,1980,GADAM KAMALADEVI,Andhra_Pradesh,RAJAHMUNDRY,INC(U),"",130886,F,2,1,0,FALSE,FALSE,27.91,71182,15.18,,,1
GEAP25561,7,0,1980,G. MADHUSUDHAN REDDY,Andhra_Pradesh,NIZAMABAD,JNP(S),"",46658,M,3,1,0,FALSE,FALSE,12.38,21127,5.6,,,1
GEAP25564,7,0,1980,K. M. KHAN,Andhra_Pradesh,NIZAMABAD,JNP,"",47968,M,2,1,0,FALSE,FALSE,12.72,1310,0.35,,,1
GEAP25567,7,0,1980,ISWARI BAI,Andhra_Pradesh,AMALAPURAM,JNP,"",123193,F,2,1,0,FALSE,FALSE,31.08,102468,25.85,,,1
GEAP25568,7,0,1980,BONTHU VENKATESWARA RAO,Andhra_Pradesh,AMALAPURAM,INC(U),"",20725,M,3,1,0,FALSE,FALSE,5.23,12569,3.17,,,1
GEAP25573,7,0,1980,GUDIMETLA VERAHALA REDDY,Andhra_Pradesh,NARASAPUR,JNP,"",49062,M,3,1,0,FALSE,FALSE,11.1,45132,10.21,,,1
GEAP25575,7,0,1980,CHITTOORI SUBBARAO CHOWDARY,Andhra_Pradesh,ELURU,INC(I),"",266805,M,1,1,1,FALSE,FALSE,59.15,183335,40.64,,1,1
GEAP25578,7,0,1980,KAPARDE M.V.N.,Andhra_Pradesh,ELURU,CPI,"",81390,M,3,1,0,FALSE,FALSE,18.04,75622,16.76,,,1
GEAP25585,7,0,1980,K.DURGAPRASAD PARIMKAYALA,Andhra_Pradesh,MACHILIPATNAM,JNP(S),"",91438,M,3,1,0,FALSE,FALSE,19.77,87203,18.85,,,1
GEAP25587,7,0,1980,BURAGADDA NIRANJANA RAO,Andhra_Pradesh,MACHILIPATNAM,JNP,"",115108,M,2,1,0,FALSE,FALSE,24.89,23670,5.12,,,1
GEAP25597,7,0,1980,LAVU BALAGANGADHARA RAO,Andhra_Pradesh,TENALI,CPM,"",144457,M,2,1,0,FALSE,FALSE,32.7,77535,17.55,,,1
GEAP25599,7,0,1980,ADAMS KONDAMUDI,Andhra_Pradesh,TENALI,JNP,"",66922,M,3,1,0,FALSE,FALSE,15.15,61247,13.86,,,1
GEAP25601,7,0,1980,MULASA SURYANARAYANA,Andhra_Pradesh,KAKINADA,JNP(S),"",35353,M,3,1,0,FALSE,FALSE,9.01,23785,6.06,,,1
GEAP25630,7,0,1980,P. RAJESHWAR RAO,Andhra_Pradesh,ADILABAD,JNP,"",52345,M,2,1,0,FALSE,FALSE,15.77,29622,8.92,,,1
GEAP25631,7,0,1980,A. PADMANABHA REDDY,Andhra_Pradesh,ADILABAD,JNP(S),"",22723,M,3,1,0,FALSE,FALSE,6.85,12205,3.68,,,1
GEAP25642,7,0,1980,Y.SIVARAMA SASTRY,Andhra_Pradesh,SECUNDERABAD,JNP(S),"",17598,M,3,1,0,FALSE,FALSE,4.69,13312,3.54,,,1
GEAP25645,7,0,1980,M. SREEDHAR REDDY,Andhra_Pradesh,SECUNDERABAD,JNP,"",157715,M,2,1,0,FALSE,FALSE,41.99,140117,37.3,,,1
GEAP25655,7,0,1980,BABU RAO,Andhra_Pradesh,SIDDIPET,JNP(S),"",55138,M,2,1,0,FALSE,FALSE,17.4,41013,12.94,,,1
GEAP25658,7,0,1980,JAYARAMAIAH MALLARAPU,Andhra_Pradesh,TIRUPATHI,JNP(S),"",13369,M,3,1,0,FALSE,FALSE,3.79,6910,1.96,,,1
GEAP25661,7,0,1980,PASALA PENCHALAIAH,Andhra_Pradesh,TIRUPATHI,INC(I),"",241965,M,1,1,1,FALSE,FALSE,68.66,155306,44.07,,1,1
GEAP25662,7,0,1980,THIMMAREDDI PEDDIREDDY,Andhra_Pradesh,CHITTOOR,JNP(S),"",45857,M,3,1,0,FALSE,FALSE,10.18,0,0,,,1
GEAP25666,7,0,1980,RATHNASABAPATHY BANDARU,Andhra_Pradesh,RAJAMPET,INC(U),"",147910,M,2,1,0,FALSE,FALSE,41.02,140601,39,,,1
GEAP25675,7,0,1980,T. DAMODAR REDDY,Andhra_Pradesh,NALGONDA,INC(I),"",220952,M,1,1,1,FALSE,FALSE,47.99,53669,11.66,,1,1
GEAP25680,7,0,1980,GOPALU DOSAPATI,Andhra_Pradesh,MIRYALGUDA,JNP,"",30950,M,4,1,0,FALSE,FALSE,6.2,4161,0.83,,,1
GEAP25688,7,0,1980,T. NARASAIAH,Andhra_Pradesh,HINDUPUR,JNP(S),"",20000,M,3,1,0,FALSE,FALSE,6.83,17233,5.89,,,1
GEAP25694,7,0,1980,N. RAJASEKHARA REDDY,Andhra_Pradesh,ANANTAPUR,CPI,"",76649,M,3,1,0,FALSE,FALSE,21.98,74975,21.5,,,1
GEAP25698,7,0,1980,NASIR AHMED,Andhra_Pradesh,KURNOOL,JNP,"",27040,M,2,1,0,FALSE,FALSE,9.04,9362,3.13,,,1
GEAP25699,7,0,1980,K. VENKATA SWAMY,Andhra_Pradesh,KURNOOL,JNP(S),"",17678,M,3,1,0,FALSE,FALSE,5.91,4630,1.55,,,1
GEAP25704,7,0,1980,ASIF PASHA,Andhra_Pradesh,NANDYAL,INC(U),"",141228,M,2,1,0,FALSE,FALSE,35.87,127804,32.46,,,1
GEAP25710,7,0,1980,BENDI PARSURAMULU,Andhra_Pradesh,NAGARKURNOOL,JNP(S),"",42989,M,3,1,0,FALSE,FALSE,11.76,34856,9.54,,,1
GEAP25714,7,0,1980,ANANTHARAMULU MALLU,Andhra_Pradesh,NAGARKURNOOL,INC(I),"",230364,M,1,1,1,FALSE,FALSE,63.03,149959,41.03,,1,1
GEAP25720,7,0,1980,MALLIKARJUN,Andhra_Pradesh,MAHABUBNAGAR,INC(I),INC,241665,M,1,3,3,FALSE,TRUE,65.55,152661,41.41,,3,3
GEAP25720,6,0,1977,MALLIKARJUN,Andhra_Pradesh,MEDAK,INC,TPS,239813,M,1,3,3,TRUE,TRUE,67,143510,40.1,,3,3
GEAP25720,5,0,1971,MALLIKARJUN,Andhra_Pradesh,MEDAK,TPS,"",152975,M,1,3,3,FALSE,FALSE,58.62,53431,20.47,,3,3
GEAP25723,7,0,1980,ALE NARENDRA,Andhra_Pradesh,HYDERABAD,JNP,"",135304,M,2,1,0,FALSE,FALSE,31.82,23172,5.45,,,1
GEAP25769,7,0,1980,P. RAJALINGAIAH,Andhra_Pradesh,PEDDAPALLI,CPI,"",88266,M,2,1,0,FALSE,FALSE,25.39,46015,13.24,,,1
GEAP25777,7,0,1980,CHENNAMANENI VIDYA SAGAR RAO,Andhra_Pradesh,KARIMNAGAR,JNP,"",45449,M,2,1,0,FALSE,FALSE,12.64,5716,1.59,,,1
GEAP25787,7,0,1980,MD. KAMALODDIN AHMED,Andhra_Pradesh,WARANGAL,INC(I),"",265042,M,1,1,1,FALSE,FALSE,59.56,122042,27.43,,1,1
GEAP25788,7,0,1980,T. PURSHOTHAM RAO,Andhra_Pradesh,WARANGAL,INC(U),"",143000,M,2,1,0,FALSE,FALSE,32.14,121598,27.33,,,1
GEAP25797,7,0,1980,UPENDRAIAH SAMINENI,Andhra_Pradesh,KHAMMAM,INC(U),"",106076,M,2,1,0,FALSE,FALSE,22.17,4117,0.86,,,1
GEAP25799,7,0,1980,BHATTAM SRIRAMA MURTHY,Andhra_Pradesh,VISAKHAPATNAM,INC(U),"",171946,M,2,1,0,FALSE,FALSE,42.04,155874,38.11,,,1
GEAP25801,7,0,1980,APPALASWAMY KOMMURU,Andhra_Pradesh,VISAKHAPATNAM,INC(I),"",206581,M,1,1,1,FALSE,FALSE,50.5,34635,8.47,,1,1
GEAP25804,7,0,1980,KARAM CHANDRAIAH,Andhra_Pradesh,BHADRACHALAM,CPI,"",79208,M,2,1,0,FALSE,FALSE,28.64,52448,18.97,,,1
GEAP25806,7,0,1980,RATNABAI TADAPATLA,Andhra_Pradesh,BHADRACHALAM,JNP,"",26760,F,3,1,0,FALSE,FALSE,9.68,16670,6.03,,,1
GEAP25876,7,0,1980,G. KRISHNA KUMARI,Andhra_Pradesh,GUNTUR,JNP,"",77813,F,3,1,0,FALSE,FALSE,17.72,71732,16.33,,,1
GEAP25883,7,0,1980,SAMBAIAH PALLAPROLU,Andhra_Pradesh,BAPATLA,JNP(S),"",106375,M,2,1,0,FALSE,FALSE,22.25,7351,1.54,,,1
GEAP25887,7,0,1980,PRAGADA KOTAIAH,Andhra_Pradesh,BAPATLA,JNP,"",99024,M,3,1,0,FALSE,FALSE,20.71,91507,19.14,,,1
GEAP25899,7,0,1980,A. V. K. CHAITANYA,Andhra_Pradesh,ONGOLE,JNP(S),"",77958,M,3,1,0,FALSE,FALSE,16.71,71824,15.39,,,1
GEAP25901,7,0,1980,A.BHAKTHAVASTALA REDDY,Andhra_Pradesh,ONGOLE,JNP,"",115656,M,2,1,0,FALSE,FALSE,24.79,37698,8.08,,,1
GEAP26163,7,0,1980,MAJJI NARAYANA RAO,Andhra_Pradesh,SRIKAKULAM,JNP,"",43205,M,3,1,0,FALSE,FALSE,10.8,22930,5.73,,,1
GEAP26169,7,0,1980,YALLA SESIBHUSHANA RAO,Andhra_Pradesh,BOBBILI,JNP(S),"",35021,M,3,1,0,FALSE,FALSE,11.91,26590,9.04,,,1
GEAP26170,7,0,1980,GEDELA PRASADA RAO,Andhra_Pradesh,BOBBILI,JNP,"",51037,M,2,1,0,FALSE,FALSE,17.36,16016,5.45,,,1
GEAP30651,7,0,1980,V. TULSIRAM,Andhra_Pradesh,PEDDAPALLI,JNP,INC,42251,M,3,3,2,TRUE,TRUE,12.16,31773,9.14,,2,3
GEAP30651,6,0,1977,V. TULSIRAM,Andhra_Pradesh,PEDDAPALLI,INC,TPS,209187,M,1,3,2,TRUE,TRUE,65.4,105077,32.85,,2,3
GEAP30651,5,0,1971,V. TULASIRAM,Andhra_Pradesh,PEDDAPALLI,TPS,"",165054,M,1,3,2,FALSE,FALSE,66.45,108731,43.78,,2,3
GEAP30704,7,0,1980,K. RAJAMALLU,Andhra_Pradesh,PEDDAPALLI,INC(I),"",198106,M,1,1,1,FALSE,FALSE,56.99,109840,31.6,,1,1
GEAP42113,7,0,1980,KESAVA RAO JADAV,Andhra_Pradesh,MEDAK,JNP(S),"",26149,M,3,1,0,FALSE,FALSE,5.89,10693,2.41,,,1
GEAP5,7,0,1980,G. S. REDDY,Andhra_Pradesh,MIRYALGUDA,INC(I),INC,221980,M,1,4,3,FALSE,TRUE,44.43,48007,9.61,,3,4
GEAP5,6,0,1977,G. S. REDDY,Andhra_Pradesh,MIRYALGUDA,INC,INC,217430,M,1,4,3,FALSE,FALSE,49.4,49679,11.29,,3,4
GEAP5,5,0,1971,G. S. REDDY,Andhra_Pradesh,MIRYALGUDA,INC,INC,88400,M,3,4,3,FALSE,TRUE,26.69,72729,21.96,,3,4
GEAP5,4,0,1967,"G. S, REDDY",Andhra_Pradesh,MIRYALGUDA,INC,"",164336,M,1,4,3,FALSE,FALSE,45.67,42044,11.69,,3,4
GEAP81466,7,0,1980,VIDYA CHENNUPATI,Andhra_Pradesh,VIJAYAWADA,INC(I),"",240622,F,1,1,1,FALSE,FALSE,46.39,98702,19.03,,1,1
GEAP81473,7,0,1980,ANAND GAJAPATHI RAJU PUSAPATI,Andhra_Pradesh,ANAKAPALLI,JNP(S),"",149016,M,2,1,0,FALSE,FALSE,39.23,138167,36.37,,,1
GEAP81783,7,0,1980,P. V. NARSIMHA RAO,Andhra_Pradesh,HANAMKONDA,INC(I),INC,257961,M,1,2,2,FALSE,TRUE,65.9,162949,41.63,,2,2
GEAP81783,6,0,1977,P. V. NARSIMHA RAO,Andhra_Pradesh,HANAMKONDA,INC,"",231593,M,1,2,2,FALSE,FALSE,59.32,77683,19.9,,2,2
GEAP81819,7,0,1980,P. SHIV SHANKER,Andhra_Pradesh,SECUNDERABAD,INC(I),INC(I),186238,M,1,2,2,FALSE,TRUE,49.58,28523,7.59,,2,2
GEAP81819,6,1,1979,P.S.SHANKER,Andhra_Pradesh,SECUNDERABAD,INC(I),"",153037,M,1,2,2,FALSE,FALSE,48.94,19945,6.38,,2,2
GEAP81836,7,0,1980,NANDI YELLAIAH,Andhra_Pradesh,SIDDIPET,INC(I),INC(I),247670,M,1,2,2,FALSE,TRUE,78.15,192532,60.75,,2,2
GEAP81836,6,1,1979,N.YELLAIAH,Andhra_Pradesh,SINDDIPET(SC),INC(I),"",232683,M,1,2,2,FALSE,FALSE,73.03,174079,54.64,,2,2
GEAP84132,7,0,1980,KUSUMA KRISHNAMURTHI,Andhra_Pradesh,AMALAPURAM,INC(I),INC,244283,M,1,2,2,FALSE,TRUE,61.63,121090,30.55,,2,2
GEAP84132,6,0,1977,KUSUMA KRISHNA MURTY,Andhra_Pradesh,AMALAPURAM,INC,"",271982,M,1,2,2,FALSE,FALSE,64.68,135989,32.34,,2,2
GEAR23845,7,0,1980,RINCHING KANDU KHIRME,Arunachal_Pradesh,ARUNACHAL WEST,INC(U),INC,10846,M,3,2,1,TRUE,TRUE,11.04,5002,5.09,,1,2
GEAR23845,6,0,1977,RINCHIN KHANDU KHIMRE,Arunachal_Pradesh,ARUNACHAL WEST,INC,"",0,M,1,2,1,FALSE,FALSE,,0,,,1,2
GEAR23846,7,0,1980,BAKIN PERTIN,Arunachal_Pradesh,ARUNACHAL EAST,PPA,IND,32429,M,2,2,1,FALSE,TRUE,43.06,24409,32.41,,1,2
GEAR23846,6,0,1977,BAKIN PERTIN,Arunachal_Pradesh,ARUNACHAL EAST,IND,"",28557,M,1,2,1,FALSE,FALSE,56.34,7648,15.09,,1,2
GEAR26055,7,0,1980,PREM KHANDU THUNGON,Arunachal_Pradesh,ARUNACHAL WEST,INC(I),"",41736,M,1,1,1,FALSE,FALSE,42.47,4355,4.43,,1,1
GEAR26058,7,0,1980,KURU HASANG,Arunachal_Pradesh,ARUNACHAL WEST,PPA,"",37381,M,2,1,0,FALSE,FALSE,38.04,26535,27,,,1
GEAR26059,7,0,1980,K.T. LONGCHANG,Arunachal_Pradesh,ARUNACHAL EAST,INC(U),"",8020,M,3,1,0,FALSE,FALSE,10.65,0,0,,,1
GEAR26060,7,0,1980,SOBENG TAYENG,Arunachal_Pradesh,ARUNACHAL EAST,INC(I),"",34864,M,1,1,1,FALSE,FALSE,46.29,2435,3.23,,1,1
GEAS16690,7,0,1980,NIHAR RANJAN LASKAR,Assam,KARIMGANJ,INC(I),INC,130933,M,1,5,5,FALSE,TRUE,49.6,72787,27.57,,5,5
GEAS16690,6,0,1977,NIHAR RANJAN LASKAR,Assam,KARIMGANJ,INC,INC,127454,M,1,5,5,FALSE,TRUE,54.61,30300,12.98,,5,5
GEAS16690,5,0,1971,NIHAR RANJAN LASKAR,Assam,KARIMGANJ,INC,INC,149328,M,1,5,5,FALSE,TRUE,73.36,121746,59.81,,5,5
GEAS16690,4,0,1967,N. R. LASKAR,Assam,KARIMGANJ,INC,INC,171048,M,1,5,5,FALSE,TRUE,58.71,76923,26.4,,5,5
GEAS16690,3,0,1962,NIHAR RANJAN LASKAR,Assam,KARIMGANJ,INC,"",112584,M,1,5,5,FALSE,FALSE,50.13,50525,22.5,,5,5
GEAS23853,7,0,1980,RASHIDA HAQUE CHAUDHURY,Assam,SILCHAR,INC(U),INC,173820,F,2,2,1,TRUE,TRUE,46.98,170103,45.98,,1,2
GEAS23853,6,0,1977,RASHIDA HAQUE CHOUDHURY,Assam,SILCHAR,INC,"",138638,F,1,2,1,FALSE,FALSE,55.74,28553,11.48,,1,2
GEAS26062,7,0,1980,SABITA DAS,Assam,KARIMGANJ,JNP,"",47137,F,3,1,0,FALSE,FALSE,17.86,19356,7.33,,,1
GEAS26064,7,0,1980,RAMDEB MALAH,Assam,KARIMGANJ,INC(U),"",27781,M,4,1,0,FALSE,FALSE,10.52,0,0,,,1
GEAS26065,7,0,1980,KAMDEB DAS,Assam,KARIMGANJ,CPM,"",58146,M,2,1,0,FALSE,FALSE,22.03,11009,4.17,,,1
GEAS26066,7,0,1980,SANTOSH MOHAN DEV (RANA DEV),Assam,SILCHAR,INC(I),"",192426,M,1,1,1,FALSE,FALSE,52.01,18606,5.03,,1,1
GEAS26068,7,0,1980,JATINDRA RANJAN DEY,Assam,SILCHAR,JNP,"",3717,M,3,1,0,FALSE,FALSE,1,0,0,,,1
GEBR100053,7,0,1980,RAM VILAS PASWAN,Bihar,HAJIPUR,JNP(S),BLD,266428,M,1,2,2,TRUE,TRUE,57.77,145839,31.62,,2,2
GEBR100053,6,0,1977,RAM VILAS PASWAN,Bihar,HAJIPUR,BLD,"",469007,M,1,2,2,FALSE,FALSE,89.3,424545,80.84,,2,2
GEBR100054,7,0,1980,MAHABIR PASWAN,Bihar,SASARAM,INC(I),NCO,118037,M,2,2,0,TRUE,FALSE,30.68,37521,9.75,,,2
