pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Mandates,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,MyNeta_age,Terms,Terms_Contested
GEMP16857,5,0,1971,SAHODRA BAI RAI,Madhya_Pradesh,SAGAR,INC,INC,148141,F,1,4,2,FALSE,FALSE,58.06,59722,23.41,,2,4
GEMP16857,4,0,1967,S. RAI,Madhya_Pradesh,SAGAR,INC,INC,112646,F,2,4,2,FALSE,TRUE,45.11,93341,37.38,,2,4
GEMP16857,3,0,1962,SAHODRA BAI,Madhya_Pradesh,DAMOH,INC,"",77710,F,1,4,2,FALSE,FALSE,41.53,27975,14.95,,2,4
GEMP16871,6,0,1977,KAMATH HARI VISHNU,Madhya_Pradesh,HOSHANGABAD,BLD,PSP,208596,M,1,3,2,TRUE,FALSE,67.5,108171,35,,2,3
GEMP16871,4,0,1967,K.H. VISHNU,Madhya_Pradesh,HOSHANGABAD,PSP,PSP,108961,M,2,3,2,FALSE,TRUE,45.36,0,0,,2,3
GEMP16871,3,0,1962,HARI VISHNU KAMATH,Madhya_Pradesh,HOSHANGABAD,PSP,"",72649,M,1,3,2,FALSE,FALSE,41.71,18771,10.78,,2,3
GEMP16895,6,0,1977,HUKUMCHAND KACHHAWAY,Madhya_Pradesh,UJJAIN,BLD,BJS,202276,M,1,4,4,TRUE,TRUE,56.98,69097,19.46,,4,4
GEMP16895,5,0,1971,HUKAMCHAND KACHHWAY,Madhya_Pradesh,MORENA,BJS,BJS,104896,M,1,4,4,FALSE,TRUE,49.38,26097,12.28,,4,4
GEMP16895,4,0,1967,HUKUMCHAND,Madhya_Pradesh,UJJAIN,BJS,JS,176171,M,1,4,4,FALSE,TRUE,55.76,55331,17.51,,4,4
GEMP16895,3,0,1962,HUKUMCHAND,Madhya_Pradesh,DEWAS,JS,"",106706,M,1,4,4,FALSE,FALSE,46.49,7149,3.11,,4,4
GEMP19041,6,0,1977,BUDHRAM,Madhya_Pradesh,MORENA,INC,SSP,91655,M,2,3,0,TRUE,FALSE,33.89,85835,31.74,,,3
GEMP19041,5,0,1971,BUDHA RAM,Madhya_Pradesh,MORENA,SSP,IND,14952,M,3,3,0,FALSE,FALSE,7.04,6553,3.08,,,3
GEMP19041,4,0,1967,BUDDHARAM,Madhya_Pradesh,MORENA,IND,"",34128,M,3,3,0,FALSE,FALSE,13.28,12610,4.91,,,3
GEMP19139,6,0,1977,CHINTAMAN RAO GAUTAM,Madhya_Pradesh,BALAGHAT,INC,INC,104272,M,2,3,2,FALSE,TRUE,36.49,95996,33.6,,2,3
GEMP19139,5,0,1971,CHINTAMAN RAO GAUTAM,Madhya_Pradesh,BALAGHAT,INC,INC,128111,M,1,3,2,FALSE,TRUE,59.19,87370,40.37,,2,3
GEMP19139,4,0,1967,C.R. GAUTAM,Madhya_Pradesh,BALAGHAT,INC,"",125540,M,1,3,2,FALSE,FALSE,50.57,77217,31.11,,2,3
GEMP19165,6,0,1977,GARGISHANKAR RAMKRISHNA MISHRA,Madhya_Pradesh,CHHINDWARA,INC,INC,99396,M,1,3,3,FALSE,TRUE,43.8,2369,1.04,,3,3
GEMP19165,5,0,1971,GARGISHANKER RAMKRISHNA,Madhya_Pradesh,CHHINDWARA,INC,INC,103847,M,1,3,3,FALSE,TRUE,52.66,18234,9.25,,3,3
GEMP19165,4,0,1967,G.R. MISHRA,Madhya_Pradesh,CHHINDWARA,INC,"",86171,M,1,3,3,FALSE,FALSE,44.72,47983,24.9,,3,3
GEMP19169,6,0,1977,NARENDRA KUMAR SALVE,Madhya_Pradesh,BETUL,INC,INC,81737,M,2,3,2,FALSE,TRUE,37.1,70150,31.84,,2,3
GEMP19169,5,0,1971,NARENDRA KUMA SALVE,Madhya_Pradesh,BETUL,INC,INC,143918,M,1,3,2,FALSE,TRUE,65.49,68091,30.99,,2,3
GEMP19169,4,0,1967,S.N. KUMAR,Madhya_Pradesh,BETUL,INC,"",102661,M,1,3,2,FALSE,FALSE,45.78,13899,6.2,,2,3
GEMP19191,6,0,1977,DURGADAS SURYAVANSHI,Madhya_Pradesh,UJJAIN,INC,INC,133179,M,2,2,0,FALSE,FALSE,37.51,123713,34.85,,,2
GEMP19191,4,0,1967,D. SURYAVANSHI,Madhya_Pradesh,UJJAIN,INC,"",120840,M,2,2,0,FALSE,FALSE,38.24,101882,32.24,,,2
GEMP19200,6,0,1977,GANGACHARAN DIXIT,Madhya_Pradesh,KHANDWA,INC,INC,128008,M,2,3,2,FALSE,TRUE,41.29,0,0,,2,3
GEMP19200,5,0,1971,GANGACHARAN DIKSHIT,Madhya_Pradesh,KHANDWA,INC,INC,143124,M,1,3,2,FALSE,TRUE,51.48,40890,14.71,,2,3
GEMP19200,4,0,1967,G. DIKSHIT,Madhya_Pradesh,KHANDWA,INC,"",125236,M,1,3,2,FALSE,FALSE,43.13,1698,0.58,,2,3
GEMP19202,6,0,1977,SHASHI BHUSHAN,Delhi,NEW DELHI,INC,INC,48750,M,2,3,2,FALSE,TRUE,27.58,48122,27.23,,2,3
GEMP19202,5,0,1971,SHASHI BHUSHAN,Delhi,SOUTH DELHI,INC,INC,168406,M,1,3,2,FALSE,TRUE,62.38,71590,26.52,,2,3
GEMP19202,4,0,1967,S.C.K. BAJPAI,Madhya_Pradesh,KHARGONE,INC,"",113236,M,1,3,2,FALSE,FALSE,47.69,9164,3.86,,2,3
GEMP20560,6,0,1977,MADHAV RAO SCINDIA,Madhya_Pradesh,GUNA,IND,BJS,184513,M,1,2,2,FALSE,TRUE,57.61,76451,23.87,,2,2
GEMP20560,5,0,1971,MADHAV RAO JIWAJIRAO SCINDIA,Madhya_Pradesh,GUNA,BJS,"",209950,M,1,2,2,FALSE,FALSE,69.03,141090,46.39,,2,2
GEMP20623,6,0,1977,LAMBODAR BALIYAR,Madhya_Pradesh,BASTAR,INC,IND,50953,M,2,2,1,FALSE,TRUE,26.98,22503,11.91,,1,2
GEMP20623,5,0,1971,LAMBODAR BALIYAR,Madhya_Pradesh,BASTAR,IND,"",42207,M,1,2,1,FALSE,FALSE,21.08,7494,3.74,,1,2
GEMP20939,6,0,1977,MAHA MARTAND SINGH,Madhya_Pradesh,REWA,IND,IND,169941,M,2,2,1,FALSE,TRUE,46.31,159444,43.45,,1,2
GEMP20939,5,0,1971,MAHARAJA MARTAND SINGH,Madhya_Pradesh,REWA,IND,"",259136,M,1,2,1,FALSE,FALSE,74.2,199694,57.18,,1,2
GEMP20956,6,0,1977,LARANG SAI,Madhya_Pradesh,SURGUJA,BLD,BJS,165952,M,1,2,1,TRUE,FALSE,71.62,100183,43.23,,1,2
GEMP20956,5,0,1971,LARANG SAI,Madhya_Pradesh,SURGUJA,BJS,"",54818,M,2,2,1,FALSE,FALSE,36.53,44954,29.96,,1,2
GEMP20960,6,0,1977,UMMED SINGH,Madhya_Pradesh,RAIGARH,INC,INC,96762,M,2,2,1,FALSE,TRUE,38.96,61736,24.86,,1,2
GEMP20960,5,0,1971,UMEDSINGH,Madhya_Pradesh,RAIGARH,INC,"",101686,M,1,2,1,FALSE,FALSE,51.35,27655,13.96,,1,2
GEMP20969,6,0,1977,RAMGOPAL TIWARI,Madhya_Pradesh,JANJGIR,INC,INC,105096,M,2,2,1,FALSE,TRUE,42.58,87221,35.34,,1,2
GEMP20969,5,0,1971,RAMGOPAL TIWARI,Madhya_Pradesh,BILASPUR,INC,"",92928,M,1,2,1,FALSE,FALSE,44.18,8310,3.95,,1,2
GEMP20978,6,0,1977,SHRIKRISHNA AGRAWAL,Madhya_Pradesh,MAHASAMUND,INC,INC,102527,M,2,2,1,FALSE,TRUE,33.75,88687,29.19,,1,2
GEMP20978,5,0,1971,KRISHNA AGRAWAL,Madhya_Pradesh,MAHASAMUND,INC,"",82804,M,1,2,1,FALSE,FALSE,48.8,15557,9.17,,1,2
GEMP22497,6,0,1977,PHOOL CHAND VERMA,Madhya_Pradesh,SHAJAPUR,BLD,BJS,238787,M,1,2,2,TRUE,TRUE,59.89,84792,21.27,,2,2
GEMP22497,5,0,1971,PHOOLCHAND VERMA,Madhya_Pradesh,UJJAIN,BJS,"",150457,M,1,2,2,FALSE,FALSE,49.69,8596,2.84,,2,2
GEMP22498,6,0,1977,BAPULAL MALVIYA,Madhya_Pradesh,SHAJAPUR,INC,INC,153995,M,2,2,0,FALSE,FALSE,38.62,148048,37.13,,,2
GEMP22498,5,0,1971,BAPULAL MALVIYA,Madhya_Pradesh,UJJAIN,INC,"",141861,M,2,2,0,FALSE,FALSE,46.85,137788,45.51,,,2
GEMP22528,6,0,1977,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BLD,BJS,199688,M,1,2,2,TRUE,TRUE,50.55,51107,12.94,,2,2
GEMP22528,5,0,1971,LAXMINARAYAN PANDEY,Madhya_Pradesh,MANDSAUR,BJS,"",149147,M,1,2,2,FALSE,FALSE,49.44,7603,2.52,,2,2
GEMP22858,6,0,1977,CHOUDHARY NITIRAJ SINGH DAULAT SINGH,Madhya_Pradesh,HOSHANGABAD,INC,INC,100425,M,2,3,2,FALSE,TRUE,32.5,0,0,,2,3
GEMP22858,5,0,1971,CHAUDHARY NITIRAJ SINGH DAULAT SINGH,Madhya_Pradesh,HOSHANGABAD,INC,INC,127605,M,1,3,2,FALSE,TRUE,64.57,57579,29.13,,2,3
GEMP22858,4,0,1967,C.N.S. DAULATSINGH,Madhya_Pradesh,HOSHANGABAD,INC,"",131271,M,1,3,2,FALSE,FALSE,54.64,22310,9.29,,2,3
GEMP22869,6,0,1977,BHATT NANDKISHORE,Madhya_Pradesh,INDORE,INC,INC,137642,M,2,2,0,FALSE,FALSE,39.13,107917,30.68,,,2
GEMP22869,5,0,1971,NANDKISHORE BHATT,Madhya_Pradesh,SHAJAPUR,INC,"",130429,M,2,2,0,FALSE,FALSE,43.94,122975,41.43,,,2
GEMP23281,6,0,1977,SURYA NARAYAN SINGH,Madhya_Pradesh,SIDHI,BLD,"",141968,M,1,1,1,FALSE,FALSE,55.97,76473,30.15,,1,1
GEMP25054,6,0,1977,LAXMI NARAIN NAYAK,Madhya_Pradesh,KHAJURAHO,BLD,"",244641,M,1,1,1,FALSE,FALSE,74.7,161785,49.4,,1,1
GEMP25055,6,0,1977,SHIVA NARAIN KHARE,Madhya_Pradesh,KHAJURAHO,INC,"",82856,M,2,1,0,FALSE,FALSE,25.3,0,0,,,1
GEMP25056,6,0,1977,NARENDRA SINGH YADVENDRA SINGH,Madhya_Pradesh,DAMOH,BLD,BJS,247451,M,1,2,2,TRUE,TRUE,71.62,149419,43.25,,2,2
GEMP25056,5,0,1971,NARENDRA SINGH,Madhya_Pradesh,SATNA,BJS,"",160084,M,1,2,2,FALSE,FALSE,53.54,38804,12.98,,2,2
GEMP25057,6,0,1977,VITHAL BHAI LALLU BHAI PATEL,Madhya_Pradesh,DAMOH,INC,"",98032,M,2,1,0,FALSE,FALSE,28.38,0,0,,,1
GEMP25060,6,0,1977,SUKHENDRA SINGH,Madhya_Pradesh,SATNA,BLD,"",249938,M,1,1,1,FALSE,FALSE,71.26,152577,43.5,,1,1
GEMP25071,6,0,1977,DHANSHAH PRADHAN,Madhya_Pradesh,SHAHDOL,INC,"",68093,M,2,1,0,FALSE,FALSE,29.26,0,0,,,1
GEMP25072,6,0,1977,DALPAT SINGH PARASTE,Madhya_Pradesh,SHAHDOL,BLD,"",164652,M,1,1,1,FALSE,FALSE,70.74,96559,41.49,,1,1
GEMP25075,6,0,1977,NARHARI PRASAD SUKHDEO SAI,Madhya_Pradesh,RAIGARH,BLD,"",116574,M,1,1,1,FALSE,FALSE,46.94,19812,7.98,,1,1
GEMP25078,6,0,1977,MADAN BHAIYA,Madhya_Pradesh,JANJGIR,BLD,"",118665,M,1,1,1,FALSE,FALSE,48.08,13569,5.5,,1,1
GEMP25082,6,0,1977,ASHOK RAO,Madhya_Pradesh,BILASPUR,INC,"",137212,M,2,1,0,FALSE,FALSE,47.77,0,0,,,1
GEMP25083,6,0,1977,NIRANJAN PRASAD KESHARWANI,Madhya_Pradesh,BILASPUR,BLD,"",150039,M,1,1,1,FALSE,FALSE,52.23,12827,4.47,,1,1
GEMP25084,6,0,1977,GOVIND RAM MIRI,Madhya_Pradesh,SARANGARH,BLD,"",116030,M,1,1,1,FALSE,FALSE,52.77,12176,5.54,,1,1
GEMP25085,6,0,1977,GONDIL PRASAD ANURAGI,Madhya_Pradesh,SARANGARH,INC,"",103854,M,2,1,0,FALSE,FALSE,47.23,0,0,,,1
GEMP25088,6,0,1977,PURUSHOTTAM LAL KAUSHIK,Madhya_Pradesh,RAIPUR,BLD,"",186296,M,1,1,1,FALSE,FALSE,60.83,83612,27.3,,1,1
GEMP25089,6,0,1977,BRIJLAL VERMA,Madhya_Pradesh,MAHASAMUND,BLD,"",182054,M,1,1,1,FALSE,FALSE,59.92,79527,26.18,,1,1
GEMP25093,6,0,1977,ARVIND BISHRAM,Madhya_Pradesh,KANKER,INC,"",97615,M,2,1,0,FALSE,FALSE,38.35,92069,36.17,,,1
GEMP25095,6,0,1977,AGHANSINGH,Madhya_Pradesh,KANKER,BLD,"",151392,M,1,1,1,FALSE,FALSE,59.47,53777,21.13,,1,1
GEMP25097,6,0,1977,DRIGPAL SHAH KESHRI SHAH,Madhya_Pradesh,BASTAR,BLD,"",101007,M,1,1,1,FALSE,FALSE,53.47,50054,26.5,,1,1
GEMP25102,6,0,1977,MOHAN BHAIYA,Madhya_Pradesh,DURG,BLD,"",177922,M,1,1,1,FALSE,FALSE,52.91,51575,15.34,,1,1
GEMP25105,6,0,1977,SAMBAL CHAKRAVARTI,Madhya_Pradesh,DURG,CPI,"",8226,M,4,1,0,FALSE,FALSE,2.45,3695,1.1,,,1
GEMP25108,6,0,1977,MADAN TIWARY,Madhya_Pradesh,RAJNANDGAON,BLD,"",178476,M,1,1,1,FALSE,FALSE,64.73,87933,31.89,,1,1
GEMP25119,6,0,1977,KACHARU LAL HEMRAJ JAIN,Madhya_Pradesh,BALAGHAT,RPK,"",153980,M,1,1,1,FALSE,FALSE,53.89,49708,17.4,,1,1
GEMP25121,6,0,1977,SHYAMLAL DHURVE,Madhya_Pradesh,MANDLA,BLD,"",126646,M,1,1,1,FALSE,FALSE,70.17,72799,40.33,,1,1
GEMP25123,6,0,1977,JAGDISH NARAIN AWASTHY,Madhya_Pradesh,JABALPUR,INC,"",118625,M,2,1,0,FALSE,FALSE,36.04,109874,33.38,,,1
GEMP25126,6,0,1977,THAKUR RAGHURAJ SING,Madhya_Pradesh,SEONI,INC,"",103562,M,2,1,0,FALSE,FALSE,38.36,94303,34.93,,,1
GEMP25128,6,0,1977,NIRMAL CHANDRA JAIN,Madhya_Pradesh,SEONI,BLD,"",157123,M,1,1,1,FALSE,FALSE,58.21,53561,19.84,,1,1
GEMP25132,6,0,1977,PRATULCHANDRA DWIVEDI,Madhya_Pradesh,CHHINDWARA,BLD,"",97027,M,2,1,0,FALSE,FALSE,42.75,72877,32.11,,,1
GEMP25133,6,0,1977,SUBHASH CHANDRA AHUJA,Madhya_Pradesh,BETUL,BLD,"",108660,M,1,1,1,FALSE,FALSE,49.32,26923,12.22,,1,1
GEMP25141,6,0,1977,SHANKAR DAYAL SHARMA,Madhya_Pradesh,BHOPAL,INC,INC,122497,M,2,2,1,FALSE,TRUE,33.59,111334,30.53,,1,2
GEMP25141,5,0,1971,SHANKAR DAYAL SHARMA KHUSHILAL VAIDYA,Madhya_Pradesh,BHOPAL,INC,"",158805,M,1,2,1,FALSE,FALSE,50.88,31412,10.06,,1,2
GEMP25146,6,0,1977,RAGHAVJI,Madhya_Pradesh,VIDISHA,BLD,"",218276,M,1,1,1,FALSE,FALSE,64.97,123734,36.83,,1,1
GEMP25149,6,0,1977,PANDIT VASHANT KUMAR RAM KRISHNA,Madhya_Pradesh,RAJGARH,BLD,"",226578,M,1,1,1,FALSE,FALSE,73.82,151535,49.37,,1,1
GEMP25151,6,0,1977,KANHIYALAL BHURA BHAI,Madhya_Pradesh,RAJGARH,INC,"",75043,M,2,1,0,FALSE,FALSE,24.45,69721,22.71,,,1
GEMP25156,6,0,1977,PARMANAND THAKURDAS GOVINDJIWALA,Madhya_Pradesh,KHANDWA,BLD,"",182031,M,1,1,1,FALSE,FALSE,58.71,54023,17.42,,1,1
GEMP25157,6,0,1977,SUBHAS YADAW,Madhya_Pradesh,KHARGONE,INC,"",127976,M,2,1,0,FALSE,FALSE,39.88,115489,35.98,,,1
GEMP25159,6,0,1977,RAMESHWAR PATIDAR,Madhya_Pradesh,KHARGONE,BLD,"",163834,M,1,1,1,FALSE,FALSE,51.05,35858,11.17,,1,1
GEMP25164,6,0,1977,MANGILAL ADIWASI,Madhya_Pradesh,DHAR,INC,"",124736,M,2,1,0,FALSE,FALSE,42.31,0,0,,,1
GEMP25173,6,0,1977,KALYAN JAIN,Madhya_Pradesh,INDORE,BLD,"",174278,M,1,1,1,FALSE,FALSE,49.55,36636,10.42,,1,1
GEMP25180,6,0,1977,DILIP SINGH BHURIYA,Madhya_Pradesh,JHABUA,INC,"",91878,M,2,1,0,FALSE,FALSE,37.28,0,0,,,1
GEMP25182,6,0,1977,BANSILAL GANDHI,Madhya_Pradesh,MANDSAUR,INC,"",148581,M,2,1,0,FALSE,FALSE,37.61,106748,27.02,,,1
GEMP25391,6,0,1977,CHHABIRAM ARGAL,Madhya_Pradesh,MORENA,BLD,"",172959,M,1,1,1,FALSE,FALSE,63.96,81304,30.06,,1,1
GEMP25393,6,0,1977,RAGHUBIR SINGH MACHHAND,Madhya_Pradesh,BHIND,BLD,"",241267,M,1,1,1,FALSE,FALSE,72.92,160894,48.63,,1,1
GEMP25396,6,0,1977,RAGHAV RAM,Madhya_Pradesh,BHIND,INC,"",80373,M,2,1,0,FALSE,FALSE,24.29,74873,22.63,,,1
GEMP25399,6,0,1977,RAMCHANDRA SARVATE,Madhya_Pradesh,GWALIOR,CPI,"",23639,M,3,1,0,FALSE,FALSE,7.24,14330,4.39,,,1
GEMP25400,6,0,1977,SUMER SINGH,Madhya_Pradesh,GWALIOR,INC,"",67646,M,2,1,0,FALSE,FALSE,20.73,44007,13.48,,,1
GEMP25401,6,0,1977,NARAYAN KRISHNA SHEJWALKER,Madhya_Pradesh,GWALIOR,BLD,"",219838,M,1,1,1,FALSE,FALSE,67.36,152192,46.63,,1,1
GEMP25403,6,0,1977,GURBAKHSH SINGH THAKUR SINGH,Madhya_Pradesh,GUNA,BLD,"",108062,M,2,1,0,FALSE,FALSE,33.74,96604,30.16,,,1
GEMP25408,6,0,1977,NARMADA PRASAD RAI,Madhya_Pradesh,SAGAR,BLD,"",173922,M,1,1,1,FALSE,FALSE,60.83,68929,24.11,,1,1
GEMP29648,6,0,1977,HOMI F. DAJI,Madhya_Pradesh,INDORE,CPI,CPI,29725,M,3,4,1,FALSE,FALSE,8.45,26444,7.52,,1,4
GEMP29648,5,0,1971,HOMI F. DAJI,Madhya_Pradesh,INDORE,CPI,IND,64430,M,3,4,1,FALSE,FALSE,21.22,60314,19.86,,1,4
GEMP29648,4,0,1967,H. DAJI,Madhya_Pradesh,INDORE,IND,IND,100350,M,2,4,1,FALSE,TRUE,32.54,32799,10.63,,1,4
GEMP29648,3,0,1962,HOMI DAJI,Madhya_Pradesh,INDORE,IND,"",95682,M,1,4,1,FALSE,FALSE,41.68,6293,2.74,,1,4
GEMP29807,6,0,1977,YAMMUNA PRASAD,Madhya_Pradesh,REWA,BLD,PSP,176634,M,1,4,1,TRUE,FALSE,48.14,6693,1.82,,1,4
GEMP29807,5,0,1971,YAMUNA PRASAD,Madhya_Pradesh,REWA,PSP,IND,15789,M,3,4,1,FALSE,FALSE,4.52,915,0.26,,1,4
GEMP29807,4,0,1967,J. PRASAD,Madhya_Pradesh,REWA,IND,JS,4089,M,7,4,1,FALSE,FALSE,1.28,0,0,,1,4
GEMP29807,3,0,1962,JAMUNA PRASAD,Madhya_Pradesh,BILASPUR,JS,"",52674,M,2,4,1,FALSE,FALSE,34.26,23420,15.23,,1,4
GEMP29991,6,0,1977,GUFRAN MD. AZAM,Madhya_Pradesh,VIDISHA,INC,"",94542,M,2,1,0,FALSE,FALSE,28.14,78878,23.48,,,1
GEMP37596,6,0,1977,ARIF BEG,Madhya_Pradesh,BHOPAL,BLD,SSP,231023,M,1,2,1,TRUE,FALSE,63.35,108526,29.76,,1,2
GEMP37596,5,0,1971,ARIF BEG KARAMAT BEG,Madhya_Pradesh,BHOPAL,SSP,"",5601,M,4,2,1,FALSE,FALSE,1.79,0,0,,1,2
GEMP45486,6,0,1977,BHAGIRATH BHAWAR,Madhya_Pradesh,JHABUA,BLD,SSP,154550,M,1,2,2,TRUE,TRUE,62.72,62672,25.43,,2,2
GEMP45486,5,0,1971,BHAGIRATH BHANWAR,Madhya_Pradesh,JHABUA,SSP,"",100036,M,1,2,2,FALSE,FALSE,55.05,26593,14.63,,2,2
GEMP62519,6,0,1977,RAM CHANDRA BAJPAI,Madhya_Pradesh,SATNA,INC,"",97361,M,2,1,0,FALSE,FALSE,27.76,93936,26.78,,,1
GEMP81451,6,0,1977,RANA BAHADUR SINGH,Madhya_Pradesh,SIDHI,INC,IND,65495,M,2,2,1,FALSE,TRUE,25.82,35311,13.92,,1,2
GEMP81451,5,0,1971,RANBAHADUR SINGH,Madhya_Pradesh,SIDHI,IND,"",158021,M,1,2,1,FALSE,FALSE,71.06,105404,47.4,,1,2
GEMP82679,6,1,1979,R.N.SINGH,Madhya_Pradesh,SINDHI,JNP,"",79968,"",1,1,1,FALSE,FALSE,42.38,17331,9.18,,1,1
GEMP82680,6,1,1979,M.SINGH,Madhya_Pradesh,SINDHI,INC(I),"",62637,"",2,1,0,FALSE,FALSE,33.19,47225,25.03,,,1
GEMP82689,6,1,1979,K.THAKRE,Madhya_Pradesh,KHANDWA,JNP,"",192280,"",1,1,1,FALSE,FALSE,51.46,38486,10.3,,1,1
GEMP82690,6,1,1979,S.N.THAKUR,Madhya_Pradesh,KHANDWA,INC(I),"",153794,"",2,1,0,FALSE,FALSE,41.16,146624,39.24,,,1
GEMP82702,6,0,1977,CHANDOOLAL CHANDRAKAR,Madhya_Pradesh,DURG,INC,INC,126347,M,2,3,2,FALSE,TRUE,37.58,113938,33.88,,2,3
GEMP82702,5,0,1971,CHANDOOLAL CHANDRAKAR,Madhya_Pradesh,DURG,INC,NCJ,163195,M,1,3,2,TRUE,TRUE,67.45,121007,50.01,,2,3
GEMP82702,4,1,1970,C.CHANDRAKAR,Madhya_Pradesh,DURG,NCJ,"",90406,M,1,3,2,FALSE,FALSE,50.48,55298,30.88,,2,3
GEMP84299,6,0,1977,RAM SAHAI PANDEY,Madhya_Pradesh,RAJNANDGAON,INC,INC,90543,M,2,2,1,FALSE,TRUE,32.84,83822,30.4,,1,2
GEMP84299,5,0,1971,RAMSAHAI PANDEY,Madhya_Pradesh,RAJNANDGAON,INC,"",157256,M,1,2,1,FALSE,FALSE,61.77,98970,38.88,,1,2
GEMZ24685,6,0,1977,R. ROTHUAMA,Mizoram,MIZORAM,IND,"",53350,M,1,1,1,FALSE,FALSE,52.97,16008,15.89,,1,1
GEMZ24688,6,0,1977,C. L. RUALA,Mizoram,MIZORAM,INC,"",37342,M,2,1,0,FALSE,FALSE,37.07,28808,28.6,,,1
GENA16290,6,0,1977,MOHSIN F. H.,Karnataka,DHARWAD SOUTH,INC,INC,239210,M,1,4,4,FALSE,TRUE,60.66,91940,23.32,,4,4
GENA16290,5,0,1971,MOMSIN FHAKRUDDIN MUSENSAB,Mysore,DHARWAR SOUTH,INC,INC,197901,M,1,4,4,FALSE,TRUE,69,113942,39.73,,4,4
GENA16290,4,0,1967,M. F. HUSSENSAB,Mysore,DHARWAR SOUTH,INC,INC,147272,M,1,4,4,FALSE,TRUE,50.28,64631,22.07,,4,4
GENA16290,3,0,1962,FAKRUDDIN HUSSEINSAB MOHASIN,Mysore,DHARWAR SOUTH,INC,"",172777,M,1,4,4,FALSE,FALSE,63.92,75240,27.83,,4,4
GENA16991,6,0,1977,PARVATHI KRISHNAN,Tamil_Nadu,COIMBATORE,CPI,CPI,267424,F,1,2,1,FALSE,FALSE,52.06,21178,4.12,,1,2
GENA16991,3,0,1962,PARVATHI KRISHNAN,Madras,COIMBATORE,CPI,"",108458,F,2,2,1,FALSE,FALSE,28.05,33526,8.67,,1,2
GENA17013,6,0,1977,R. RAMANATHAN CHETTIAR,Tamil_Nadu,SIVAGANGA,NCO,INC,127466,M,2,2,1,TRUE,FALSE,26.81,122750,25.82,,1,2
GENA17013,3,0,1962,R. RAMANATHAN CHETTIAR,Madras,KARUR,INC,"",139385,M,1,2,1,FALSE,FALSE,48.59,39156,13.65,,1,2
GENA18182,6,0,1977,DHANDAPANI C.T.,Tamil_Nadu,POLLACHI,DMK,DMK,135194,M,2,3,2,FALSE,TRUE,33.61,127530,31.7,,2,3
GENA18182,5,0,1971,C. T. DHANDAPANI,Tamil_Nadu,DHARAPURAM,DMK,DMK,260113,M,1,3,2,FALSE,TRUE,64.38,116186,28.76,,2,3
GENA18182,4,0,1967,C. T. DHANDAPANI,Madras,DHARAPURAM,DMK,"",259768,M,1,3,2,FALSE,FALSE,62.39,110866,26.63,,2,3
GENA18183,6,0,1977,SUBRAMANIAM C.,Tamil_Nadu,PALANI,INC,INC,351897,M,1,4,3,FALSE,TRUE,71.7,221768,45.18,,3,4
GENA18183,5,1,1971,C.SUBRAMANIAM,Tamil_Nadu,KRISHNAGIRI,INC,INC,190186,M,1,4,3,FALSE,FALSE,90.79,170885,81.57,,3,4
GENA18183,4,0,1967,C. SUBRAMANIAM,Madras,GOBICHETTIPALAYAM,INC,INC,154853,M,2,4,3,FALSE,TRUE,41.42,143942,38.5,,3,4
GENA18183,3,0,1962,C. SUBRAMANIAM,Madras,POLLACHI,INC,"",176512,M,1,4,3,FALSE,FALSE,56.4,100097,31.98,,3,4
GENA18513,6,0,1977,RADHAKRISHNAN S.,Tamil_Nadu,CUDDALORE,NCO,INC,142071,M,2,3,1,TRUE,TRUE,34.27,115209,27.79,,1,3
GENA18513,5,0,1971,S. RADHAKRISHNAN,Tamil_Nadu,CUDDALORE,INC,INC,229934,M,1,3,1,FALSE,FALSE,54.31,36487,8.62,,1,3
GENA18513,4,0,1967,S. RADHAKRISHNAN,Madras,CUDDALORE,INC,"",177598,M,2,3,1,FALSE,FALSE,44.05,0,0,,1,3
GENA18519,6,0,1977,KAMALANATHAN M.,Tamil_Nadu,KRISHNAGIRI,DMK,DMK,103751,M,2,2,1,FALSE,FALSE,30.54,98802,29.09,,1,2
GENA18519,4,0,1967,M. KAMALANATHAN,Madras,KRISHNAGIRI,DMK,"",165079,M,1,2,1,FALSE,FALSE,50.78,18294,5.63,,1,2
GENA18843,6,0,1977,K. HANUMANTAIYA,Karnataka,BANGALORE SOUTH,INC,INC,180809,M,2,4,3,FALSE,TRUE,43.21,174223,41.63,,3,4
GENA18843,5,0,1971,K. HANUMANTHAIYA,Mysore,BANGALORE,INC,INC,181819,M,1,4,3,FALSE,TRUE,65.13,104030,37.27,,3,4
GENA18843,4,0,1967,K. HANUMANTHIAH,Mysore,BANGALORE,INC,INC,130814,M,1,4,3,FALSE,TRUE,47.87,50620,18.52,,3,4
GENA18843,3,0,1962,K. HANUMANTHAIAH,Mysore,BANGALORE CITY,INC,"",118028,M,1,4,3,FALSE,FALSE,55.23,60539,28.33,,3,4
GENA19213,6,0,1977,MANOHARAN K.,Tamil_Nadu,MADRAS NORTH,ADK,DMK,205749,M,2,4,3,TRUE,TRUE,44.51,203830,44.09,,3,4
